Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
.859,Terrain,185516,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.905,Terrain,185516,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.953,Terrain,185516,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.999,Terrain,185516,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.046,Terrain,185516,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.093,Terrain,185516,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.141,Terrain,185516,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.188,Terrain,185516,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.235,Terrain,185516,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.282,Terrain,185516,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.330,Terrain,185516,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.381,Terrain,185516,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.429,Terrain,185516,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.479,Terrain,185516,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.533,Terrain,185516,None,True,248.3513:-0.004999995:423.1476:0:0.9859321:0:-0.1671463,238.1141:0.1115839:403.7122:0.002576035:0.2400326:-0.0006369562:0.9707612,254.1505:0.1115837:406.1739:0.003205814:-0.1638658:0.0005325245:0.9864773,219.1169:0.1115837:408.9374:0.001520171:0.530485:-0.0009513214:0.8476924,223.4755:0.1115839:396.552:0.001488888:0.3672009:-0.0005877832:0.9301403,239.0525:0.1115837:392.0285:0.001775877:0.144675:-0.0002596573:0.9894776
1.583,Terrain,185516,None,True,248.0673:-0.004999995:423.0483:0:0.9707735:0:-0.2399976,238.1141:0.1115839:403.7122:0.002605012:0.2354547:-0.0006311079:0.9718816,254.1505:0.1115837:406.1739:0.003201174:-0.1721337:0.0005593824:0.9850683,219.1169:0.1115837:408.9374:0.001534795:0.5300267:-0.0009593189:0.8479791,223.4755:0.1115839:396.552:0.001500995:0.3654046:-0.0005892164:0.9308474,239.0525:0.1115837:392.0285:0.001786501:0.1409418:-0.000254332:0.9900163
1.634,Terrain,185516,None,True,247.8369:-0.005000055:422.9679:0:0.9595821:0:-0.281429,238.1141:0.1115839:403.7122:0.00262876:0.2316673:-0.0006260312:0.9727913,254.1505:0.1115837:406.1739:0.003196559:-0.1788284:0.0005810045:0.9838749,219.1169:0.1115837:408.9374:0.001546864:0.5296465:-0.0009658987:0.8482165,223.4755:0.1115839:396.552:0.001510936:0.3639255:-0.0005903506:0.9314267,239.0525:0.1115837:392.0285:0.00179511:0.1378815:-0.0002498996:0.9904471
1.683,Terrain,185516,None,True,247.4574:-0.005000055:422.8355:0:0.9424575:0:-0.3343262,238.1141:0.1115839:403.7122:0.002668359:0.2252828:-0.0006169985:0.9742896,254.1505:0.1115837:406.1739:0.00318734:-0.1898274:0.0006162528:0.9818121,219.1169:0.1115837:408.9374:0.00156716:0.5290056:-0.0009769275:0.8486164,223.4755:0.1115839:396.552:0.001527554:0.3614466:-0.0005921648:0.9323913,239.0525:0.1115837:392.0285:0.001809272:0.1327779:-0.0002423778:0.9911442
1.732,Terrain,185516,None,True,247.1909:-0.005000114:422.7426:0:0.9313094:0:-0.364229,238.1141:0.1115839:403.7122:0.002696513:0.2206904:-0.0006101407:0.97534,254.1505:0.1115837:406.1739:0.003179693:-0.1975223:0.0006406865:0.980293,219.1169:0.1115837:408.9374:0.001581728:0.5285455:-0.0009848184:0.848903,223.4755:0.1115839:396.552:0.001539406:0.3596748:-0.0005933979:0.9330763,239.0525:0.1115837:392.0285:0.001819201:0.1291487:-0.000236932:0.9916236
1.781,Terrain,185516,None,True,246.7801:-0.004999995:422.5995:0:0.9155133:0:-0.4022878,238.1141:0.1115839:403.7122:0.002740461:0.2134287:-0.0005986899:0.9769546,254.1505:0.1115837:406.1739:0.003166039:-0.2093306:0.0006777685:0.9778396,219.1169:0.1115837:408.9374:0.001604717:0.5278189:-0.0009972277:0.8493549,223.4755:0.1115839:396.552:0.001557979:0.356891:-0.0005952277:0.9341446,239.0525:0.1115837:392.0285:0.001834471:0.1234789:-0.0002282656:0.9923455
1.828,Terrain,185516,None,True,246.5018:-0.004999995:422.5025:0:0.9057695:0:-0.4237707,238.1141:0.1115839:403.7122:0.002770594:0.2083815:-0.0005903016:0.9780436,254.1505:0.1115837:406.1739:0.003155537:-0.2172851:0.0007024374:0.9761028,219.1169:0.1115837:408.9374:0.00162067:0.5273147:-0.001005809:0.8496679,223.4755:0.1115839:396.552:0.001570775:0.3549687:-0.0005964164:0.9348767,239.0525:0.1115837:392.0285:0.001844786:0.1195865:-0.0002222065:0.9928221
1.877,Terrain,185516,None,True,246.2214:-0.005000174:422.4048:0:0.8967234:0:-0.4425914,238.1141:0.1115839:403.7122:0.002801239:0.2031899:-0.0005813123:0.9791352,254.1505:0.1115837:406.1739:0.003143965:-0.2252576:0.0007268875:0.9742939,219.1169:0.1115837:408.9374:0.001637066:0.5267969:-0.001014603:0.8499891,223.4755:0.1115839:396.552:0.001583846:0.3530015:-0.0005975708:0.9356212,239.0525:0.1115837:392.0285:0.001855152:0.1156229:-0.0002159468:0.9932914
1.928,Terrain,185516,None,True,245.7985:-0.005000114:422.2574:0:0.8844941:0:-0.4665515,238.1141:0.1115839:403.7122:0.00284795:0.1951512:-0.0005666787:0.9807689,254.1505:0.1115837:406.1739:0.003124663:-0.237194:0.0007629275:0.971457,219.1169:0.1115837:408.9374:0.00166242:0.5259958:-0.00102815:0.850485,223.4755:0.1115839:396.552:0.0016039:0.3499747:-0.0005992206:0.9367576,239.0525:0.1115837:392.0285:0.001870715:0.1095638:-0.0002062043:0.993978
1.977,Terrain,185516,None,True,245.5157:-0.005000055:422.1588:0:0.8772181:0:-0.4800922,238.1141:0.1115839:403.7122:0.002879504:0.189632:-0.0005561394:0.9818509,254.1505:0.1115837:406.1739:0.003110559:-0.2451121:0.00078643:0.9694895,219.1169:0.1115837:408.9374:0.001679817:0.5254462:-0.001037409:0.8508245,223.4755:0.1115839:396.552:0.001617548:0.3479092:-0.0006002599:0.9375266,239.0525:0.1115837:392.0285:0.00188107:0.1054568:-0.0001994843:0.9944221
2.027,Terrain,185516,None,True,245.0907:-0.004999995:422.0107:0:0.8675473:0:-0.4973547,238.1141:0.1115839:403.7122:0.002927336:0.1811187:-0.0005391141:0.9834567,254.1505:0.1115837:406.1739:0.003087649:-0.2569009:0.000820771:0.9664325,219.1169:0.1115837:408.9374:0.001706646:0.5245991:-0.001051633:0.851347,223.4755:0.1115839:396.552:0.001638418:0.3447419:-0.0006017191:0.9386959,239.0525:0.1115837:392.0285:0.001896537:0.09920356:-0.0001890763:0.9950653
2.074,Terrain,185516,None,True,244.807:-0.004999936:421.9118:0:-0.861872:0:0.5071259,238.1141:0.1115839:403.7122:0.002959501:0.1752875:-0.0005269242:0.9845127,254.1505:0.1115837:406.1739:0.003071259:-0.2646889:0.0008429988:0.9643286,219.1169:0.1115837:408.9374:0.001725026:0.5240188:-0.001061338:0.8517044,223.4755:0.1115839:396.552:0.00165259:0.3425847:-0.0006026194:0.9394853,239.0525:0.1115837:392.0285:0.001906786:0.09497569:-0.000181921:0.9954777
2.121,Terrain,185516,None,True,244.3813:-0.005000055:421.7635:0:-0.8544079:0:0.519603,238.1141:0.1115839:403.7122:0.003008082:0.1663053:-0.0005073274:0.9860696,254.1505:0.1115837:406.1739:0.003045098:-0.2762495:0.0008752719:0.9610807,219.1169:0.1115837:408.9374:0.001753363:0.523124:-0.001076236:0.8522541,223.4755:0.1115839:396.552:0.001674241:0.3392792:-0.0006038533:0.940684,239.0525:0.1115837:392.0285:0.001922049:0.08854761:-0.0001708643:0.9960701
2.167,Terrain,185516,None,True,244.0974:-0.004999995:421.6646:0:-0.8500655:0:0.526677,238.1141:0.1115839:403.7122:0.003040639:0.1601592:-0.0004933574:0.9870864,254.1505:0.1115837:406.1739:0.003026662:-0.2838687:0.0008960392:0.958858,219.1169:0.1115837:408.9374:0.001772775:0.5225112:-0.001086398:0.8526299,223.4755:0.1115839:396.552:0.001688933:0.337029:-0.0006045923:0.9414926,239.0525:0.1115837:392.0285:0.001932133:0.08420599:-0.0001632773:0.9964465
2.212,Terrain,185516,None,True,243.8134:-0.004999995:421.5656:0:-0.8461791:0:0.5328987,238.1141:0.1115839:403.7122:0.003073292:0.1538851:-0.0004786373:0.9880838,254.1505:0.1115837:406.1739:0.003007476:-0.2914122:0.0009161846:0.9565924,219.1169:0.1115837:408.9374:0.001792621:0.5218847:-0.001096749:0.8530135,223.4755:0.1115839:396.552:0.001703835:0.3347402:-0.0006052605:0.9423087,239.0525:0.1115837:392.0285:0.001942137:0.07981985:-0.0001555176:0.9968074
2.262,Terrain,185516,None,True,243.3874:-0.005000114:421.4171:0:-0.8411131:0:0.5408594,238.1141:0.1115839:403.7122:0.003122381:0.1442315:-0.0004551066:0.989539,254.1505:0.1115837:406.1739:0.002977391:-0.3025796:0.0009452102:0.953119,219.1169:0.1115837:408.9374:0.001823232:0.5209192:-0.001112644:0.8536034,223.4755:0.1115839:396.552:0.001726591:0.3312344:-0.0006061241:0.9435468,239.0525:0.1115837:392.0285:0.001956983:0.07315798:-0.0001435539:0.9973184
2.307,Terrain,185516,None,True,243.1033:-0.004999995:421.3181:0:-0.838188:0:0.5453814,238.1141:0.1115839:403.7122:0.003155116:0.1376323:-0.0004384202:0.9904783,254.1505:0.1115837:406.1739:0.002956513:-0.3099211:0.0009637435:0.9507572,219.1169:0.1115837:408.9374:0.001844218:0.5202574:-0.00112349:0.8540068,223.4755:0.1115839:396.552:0.001742029:0.3288473:-0.0006065998:0.9443813,239.0525:0.1115837:392.0285:0.001966757:0.0686621:-0.0001353614:0.997638
2.354,Terrain,185516,None,True,242.8193:-0.005000055:421.2191:0:-0.835583:0:0.5493644,238.1141:0.1115839:403.7122:0.003187813:0.130901:-0.0004209119:0.9913902,254.1505:0.1115837:406.1739:0.002935036:-0.3171763:0.0009816129:0.9483616,219.1169:0.1115837:408.9374:0.001865689:0.5195806:-0.001134544:0.8544186,223.4755:0.1115839:396.552:0.001757688:0.3264194:-0.0006069925:0.9452232,239.0525:0.1115837:392.0285:0.001976428:0.06412297:-0.000126996:0.9979401
2.397,Terrain,185516,None,True,242.5353:-0.005000174:421.1201:0:-0.8332653:0:0.5528735,238.1141:0.1115839:403.7122:0.003220427:0.1240367:-0.0004025618:0.9922724,254.1505:0.1115837:406.1739:0.002912997:-0.3243429:0.000998811:0.9459346,219.1169:0.1115837:408.9374:0.001887659:0.5188882:-0.001145811:0.8548393,223.4755:0.1115839:396.552:0.001773569:0.3239498:-0.0006072972:0.9460725,239.0525:0.1115837:392.0285:0.001985987:0.05954079:-0.0001184576:0.9982239
2.441,Terrain,185516,None,True,242.1042:-0.004999936:420.9898:0:-0.8242523:0:0.5662228,238.1141:0.1115839:403.7122:0.003266109:0.1132354:-0.0003722352:0.9935628,254.1505:0.1115837:406.1739:0.002876553:-0.3347359:0.001021838:0.9423071,219.1169:0.1115837:408.9374:0.001921702:0.5175148:-0.001162256:0.8556713,223.4755:0.1115839:396.552:0.001797286:0.3199328:-0.0006069111:0.9474384,239.0525:0.1115837:392.0285:0.001998895:0.05246831:-0.0001050235:0.9986206
2.481,Terrain,185516,None,True,241.812:-0.004999995:420.9252:0:-0.8148319:0:0.5796974,238.1141:0.1115839:403.7122:0.003292391:0.1056091:-0.0003496637:0.9944022,254.1505:0.1115837:406.1739:0.002849084:-0.3412817:0.001034453:0.9399562,219.1169:0.1115837:408.9374:0.00194511:0.5162073:-0.00117236:0.8564608,223.4755:0.1115839:396.552:0.001812647:0.3169309:-0.0006057103:0.9484467,239.0525:0.1115837:392.0285:0.002005829:0.04758592:-9.555766E-05:0.9988651
2.524,Terrain,185516,None,True,241.5168:-0.004999995:420.887:0:-0.8017724:0:0.5976295,238.1141:0.1115839:403.7122:0.003313353:0.09763627:-0.0003250584:0.9952166,254.1505:0.1115837:406.1739:0.002818622:-0.3473558:0.001044081:0.9377286,219.1169:0.1115837:408.9374:0.001968886:0.5144492:-0.00118119:0.8575178,223.4755:0.1115839:396.552:0.001827179:0.3135948:-0.0006034342:0.949555,239.0525:0.1115837:392.0285:0.002010756:0.04258011:-8.569611E-05:0.999091
2.566,Terrain,185516,None,True,241.2208:-0.005000234:420.8791:0:-0.7856875:0:0.6186236,238.1141:0.1115839:403.7122:0.00332789:0.08939445:-0.0002986924:0.9959907,254.1505:0.1115837:406.1739:0.002785426:-0.3528507:0.001050407:0.9356749,219.1169:0.1115837:408.9374:0.001992758:0.5121887:-0.001188385:0.8588698,223.4755:0.1115839:396.552:0.001840546:0.3099174:-0.0005999584:0.9507616,239.0525:0.1115837:392.0285:0.002013364:0.03749875:-7.555192E-05:0.9992947
2.609,Terrain,185516,None,True,240.9267:-0.004999995:420.9023:0:-0.7671039:0:0.6415229,238.1141:0.1115839:403.7122:0.003335469:0.08099983:-0.0002710646:0.9967085,254.1505:0.1115837:406.1739:0.002750067:-0.357705:0.001053417:0.93383,219.1169:0.1115837:408.9374:0.002016411:0.5094216:-0.001193709:0.8605139,223.4755:0.1115839:396.552:0.001852489:0.3059282:-0.0005952702:0.9520526,239.0525:0.1115837:392.0285:0.002013543:0.03240425:-6.528177E-05:0.9994729
2.652,Terrain,185516,None,True,240.637:-0.005000174:420.955:0:-0.7465963:0:0.6652774,238.1141:0.1115839:403.7122:0.003336167:0.07257672:-0.0002427696:0.9973572,254.1505:0.1115837:406.1739:0.002713281:-0.3619065:0.001053362:0.9322099,219.1169:0.1115837:408.9374:0.002039583:0.5061789:-0.001197082:0.8624253,223.4755:0.1115839:396.552:0.001862886:0.3016777:-0.0005894551:0.953408,239.0525:0.1115837:392.0285:0.002011396:0.02735767:-5.504782E-05:0.9996237
2.694,Terrain,185516,None,True,240.3532:-0.005000114:421.0341:0:-0.7251198:0:0.6886228,238.1141:0.1115839:403.7122:0.003330489:0.06422912:-0.0002143582:0.9979296,254.1505:0.1115837:406.1739:0.002675735:-0.3654902:0.001050648:0.9308108,219.1169:0.1115837:408.9374:0.002062071:0.5025131:-0.00119854:0.8645664,223.4755:0.1115839:396.552:0.001871714:0.2972226:-0.0005826477:0.9548062,239.0525:0.1115837:392.0285:0.002007141:0.02240465:-4.498068E-05:0.999747
2.738,Terrain,185516,None,True,240.0752:-0.004999995:421.1346:0:-0.7038218:0:0.7103766,238.1141:0.1115839:403.7122:0.003319532:0.05601604:-0.0001862405:0.9984244,254.1505:0.1115837:406.1739:0.002638025:-0.368555:0.001045886:0.9296016,219.1169:0.1115837:408.9374:0.002083866:0.4985001:-0.00119832:0.8668863,223.4755:0.1115839:396.552:0.001879155:0.2926191:-0.0005750482:0.9562271,239.0525:0.1115837:392.0285:0.002001184:0.01756175:-3.514978E-05:0.9998438
2.781,Terrain,185516,None,True,239.665:-0.005000055:421.3089:0:-0.6758817:0:0.7370102,238.1141:0.1115839:403.7122:0.003296618:0.04394031:-0.0001449952:0.9990287,254.1505:0.1115837:406.1739:0.002582134:-0.3725292:0.001036534:0.9280163,219.1169:0.1115837:408.9374:0.002115777:0.4920338:-0.001195804:0.8705727,223.4755:0.1115839:396.552:0.001888566:0.2855389:-0.0005626866:0.9583651,239.0525:0.1115837:392.0285:0.001990258:0.01045882:-2.081693E-05:0.9999433
2.824,Terrain,185516,None,True,239.3934:-0.004999995:421.433:0:-0.6599384:0:0.7513197,238.1141:0.1115839:403.7122:0.003278743:0.03602585:-0.0001181969:0.9993455,254.1505:0.1115837:406.1739:0.002545686:-0.3749427:0.001029602:0.927044,219.1169:0.1115837:408.9374:0.002136849:0.4875249:-0.001193174:0.8731056,223.4755:0.1115839:396.552:0.001894131:0.2807463:-0.0005540544:0.95978,239.0525:0.1115837:392.0285:0.001982238:0.005797678:-1.149259E-05:0.9999812
2.866,Terrain,185516,None,True,239.1218:-0.004999995:421.5588:0:-0.6463447:0:0.7630455,238.1141:0.1115839:403.7122:0.00325973:0.02819728:-9.195258E-05:0.9995971,254.1505:0.1115837:406.1739:0.002510041:-0.3772649:0.001022512:0.9261014,219.1169:0.1115837:408.9374:0.002157969:0.4829108:-0.001190073:0.8756661,223.4755:0.1115839:396.552:0.001899395:0.2759168:-0.0005452417:0.9611795,239.0525:0.1115837:392.0285:0.001973951:0.001173718:-2.316867E-06:0.9999974
