Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
.877,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.917,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.958,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.001,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.044,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.119,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.188,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.263,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.323,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.367,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.439,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.516,Terrain,11490,None,True,248.4389:-0.005000234:423.1421:0:0.9917606:0:-0.1281049,238.1141:0.1115839:403.7122:0.002570662:0.2417976:-0.0006405907:0.9703231,254.1505:0.1115837:406.1739:0.003212995:-0.1616331:0.0005262488:0.9868456,219.1169:0.1115837:408.9374:0.001515983:0.5310476:-0.0009501015:0.8473401,223.4755:0.1115839:396.552:0.001486067:0.3680641:-0.0005882649:0.929799,239.0525:0.1115837:392.0285:0.001774453:0.1459757:-0.0002618323:0.9892865
1.557,Terrain,11490,None,True,248.3211:-0.004999995:423.0305:0:0.9871532:0:-0.1597764,238.1141:0.1115839:403.7122:0.002589501:0.2406516:-0.0006420384:0.9706079,254.1505:0.1115837:406.1739:0.003222955:-0.1657029:0.0005415424:0.9861704,219.1169:0.1115837:408.9374:0.001522482:0.5316888:-0.0009557804:0.8469379,223.4755:0.1115839:396.552:0.001492768:0.367943:-0.0005906924:0.9298469,239.0525:0.1115837:392.0285:0.001782492:0.1447454:-0.000260754:0.9894673
1.634,Terrain,11490,None,True,247.9901:-0.005000055:422.7168:0:0.9771931:0:-0.2123529,238.1141:0.1115839:403.7122:0.002643897:0.2373382:-0.0006459571:0.9714233,254.1505:0.1115837:406.1739:0.003249776:-0.177296:0.0005854504:0.9841521,219.1169:0.1115837:408.9374:0.001541043:0.5335229:-0.0009720947:0.8457837,223.4755:0.1115839:396.552:0.001511948:0.367596:-0.0005976295:0.9299842,239.0525:0.1115837:392.0285:0.001805426:0.1412257:-0.0002575543:0.9899758
1.712,Terrain,11490,None,True,247.5863:-0.004999995:422.3573:0:0.9645797:0:-0.2637916,238.1141:0.1115839:403.7122:0.002710664:0.2328633:-0.0006490598:0.9725055,254.1505:0.1115837:406.1739:0.003276004:-0.1914762:0.0006391055:0.9814916,219.1169:0.1115837:408.9374:0.001564082:0.5355434:-0.0009918628:0.8445057,223.4755:0.1115839:396.552:0.001535416:0.366952:-0.0006056768:0.9302384,239.0525:0.1115837:392.0285:0.001832769:0.1367123:-0.0002529374:0.9906091
1.758,Terrain,11490,None,True,247.3529:-0.005000174:422.1974:0:0.9546347:0:-0.2977793,238.1141:0.1115839:403.7122:0.002745318:0.229671:-0.0006478406:0.9732642,254.1505:0.1115837:406.1739:0.003281788:-0.1992626:0.0006673237:0.9799404,219.1169:0.1115837:408.9374:0.001577361:0.5361547:-0.001001886:0.8441178,223.4755:0.1115839:396.552:0.001548051:0.3661378:-0.0006090963:0.9305592,239.0525:0.1115837:392.0285:0.001846191:0.1338415:-0.0002493408:0.991001
1.834,Terrain,11490,None,True,246.8364:-0.004999995:421.9404:0:0.9306779:0:-0.3658397,238.1141:0.1115839:403.7122:0.002813097:0.2213025:-0.0006383762:0.975201,254.1505:0.1115837:406.1739:0.003275038:-0.2154717:0.0007226575:0.9765043,219.1169:0.1115837:408.9374:0.001606855:0.5363346:-0.0010211:0.8440034,223.4755:0.1115839:396.552:0.001574067:0.3633997:-0.0006139929:0.9316318,239.0525:0.1115837:392.0285:0.001870705:0.126947:-0.0002394178:0.9919077
1.910,Terrain,11490,None,True,246.2763:-0.005000234:421.7689:0:0.9015263:0:-0.4327241,238.1141:0.1115839:403.7122:0.002875636:0.2106783:-0.0006197467:0.977551,254.1505:0.1115837:406.1739:0.003245832:-0.2316619:0.0007729675:0.9727907,219.1169:0.1115837:408.9374:0.001639304:0.535174:-0.00103856:0.8447396,223.4755:0.1115839:396.552:0.001600112:0.3593401:-0.0006161396:0.9332051,239.0525:0.1115837:392.0285:0.001891137:0.1188586:-0.0002263832:0.9929094
1.987,Terrain,11490,None,True,245.6923:-0.004999995:421.679:0:0.8691159:0:-0.4946084,238.1141:0.1115839:403.7122:0.002930002:0.19825:-0.0005926385:0.9801469,254.1505:0.1115837:406.1739:0.003197984:-0.2471043:0.0008155307:0.9689833,219.1169:0.1115837:408.9374:0.001673789:0.5327607:-0.001053725:0.8462636,223.4755:0.1115839:396.552:0.001625319:0.3541468:-0.0006154925:0.9351882,239.0525:0.1115837:392.0285:0.001906811:0.1099285:-0.0002108914:0.9939377
2.062,Terrain,11490,None,True,245.099:-0.004999995:421.6194:0:-0.8447739:0:0.5351233,238.1141:0.1115839:403.7122:0.002980357:0.1848841:-0.0005606892:0.9827557,254.1505:0.1115837:406.1739:0.003142367:-0.2619461:0.0008529172:0.965077,219.1169:0.1115837:408.9374:0.001709967:0.5297912:-0.00106815:0.8481257,223.4755:0.1115839:396.552:0.001650469:0.3484206:-0.0006135016:0.9373366,239.0525:0.1115837:392.0285:0.001920242:0.1006115:-0.0001941841:0.9949239
2.145,Terrain,11490,None,True,244.5061:-0.005000114:421.5347:0:-0.829514:0:0.5584861,238.1141:0.1115839:403.7122:0.003033116:0.1713286:-0.000527461:0.9852092,254.1505:0.1115837:406.1739:0.003088396:-0.2766658:0.0008891657:0.9609609,219.1169:0.1115837:408.9374:0.001747847:0.5270358:-0.001083942:0.8498406,223.4755:0.1115839:396.552:0.001676883:0.3427648:-0.0006118423:0.9394196,239.0525:0.1115837:392.0285:0.001934562:0.09125695:-0.0001772823:0.9958255
2.186,Terrain,11490,None,True,244.2111:-0.004999936:421.4807:0:-0.8246689:0:0.5656157,238.1141:0.1115839:403.7122:0.003060694:0.1645206:-0.000510506:0.9863688,254.1505:0.1115837:406.1739:0.003062386:-0.2839898:0.0009070364:0.958822,219.1169:0.1115837:408.9374:0.001767407:0.525781:-0.001092464:0.8506174,223.4755:0.1115839:396.552:0.001690616:0.3399974:-0.0006112186:0.9404247,239.0525:0.1115837:392.0285:0.001942186:0.08658879:-0.0001688059:0.9962422
2.228,Terrain,11490,None,True,243.9186:-0.004999995:421.4153:0:-0.8223619:0:0.5689647,238.1141:0.1115839:403.7122:0.00308963:0.1577534:-0.0004935825:0.9874736,254.1505:0.1115837:406.1739:0.003037613:-0.2913202:0.0009250463:0.9566203,219.1169:0.1115837:408.9374:0.001787358:0.5246734:-0.001101584:0.851301,223.4755:0.1115839:396.552:0.001704802:0.3373216:-0.0006108709:0.9413878,239.0525:0.1115837:392.0285:0.001950363:0.08195756:-0.0001603869:0.9966339
2.271,Terrain,11490,None,True,243.6285:-0.005000055:421.3394:0:-0.8210374:0:0.5708745,238.1141:0.1115839:403.7122:0.003119853:0.151014:-0.0004766099:0.9885266,254.1505:0.1115837:406.1739:0.003013882:-0.298649:0.0009431397:0.9543579,219.1169:0.1115837:408.9374:0.001807699:0.5237041:-0.001111283:0.8518976,223.4755:0.1115839:396.552:0.001719425:0.3347297:-0.0006107767:0.9423124,239.0525:0.1115837:392.0285:0.001959044:0.07735825:-0.000152004:0.9970015
2.354,Terrain,11490,None,True,243.0533:-0.005000174:421.1679:0:-0.8190973:0:0.5736546,238.1141:0.1115839:403.7122:0.003182713:0.1374365:-0.0004416139:0.9905054,254.1505:0.1115837:406.1739:0.002967644:-0.313205:0.00097873:0.9496804,219.1169:0.1115837:408.9374:0.001849658:0.5220122:-0.001132025:0.8529353,223.4755:0.1115839:396.552:0.001749746:0.3296594:-0.0006109746:0.9440982,239.0525:0.1115837:392.0285:0.001977233:0.06817082:-0.0001351042:0.9976717
2.434,Terrain,11490,None,True,242.4812:-0.005000174:420.984:0:-0.8175761:0:0.5758207,238.1141:0.1115839:403.7122:0.003246896:0.1235107:-0.0004041228:0.9923379,254.1505:0.1115837:406.1739:0.002921041:-0.3275074:0.001012509:0.9448436,219.1169:0.1115837:408.9374:0.001893501:0.5204453:-0.001154085:0.8538921,223.4755:0.1115839:396.552:0.001781227:0.3245721:-0.0006112292:0.9458591,239.0525:0.1115837:392.0285:0.001995705:0.05889894:-0.0001177496:0.998262
2.511,Terrain,11490,None,True,241.9103:-0.005000055:420.7952:0:-0.8163844:0:0.5775089,238.1141:0.1115839:403.7122:0.003311077:0.1091156:-0.0003634624:0.9940235,254.1505:0.1115837:406.1739:0.002873192:-0.3414786:0.001043887:0.9398846,219.1169:0.1115837:408.9374:0.001939412:0.5188861:-0.001177218:0.8548405,223.4755:0.1115839:396.552:0.001813722:0.3193703:-0.000611262:0.9476281,239.0525:0.1115837:392.0285:0.00201396:0.04949041:-9.97942E-05:0.9987726
2.559,Terrain,11490,None,True,241.6251:-0.005000234:420.6999:0:-0.8158895:0:0.578208,238.1141:0.1115839:403.7122:0.003342907:0.1017258:-0.000341835:0.9948068,254.1505:0.1115837:406.1739:0.002848754:-0.3483269:0.001058599:0.9373682,219.1169:0.1115837:408.9374:0.001963198:0.5180922:-0.001189164:0.8553218,223.4755:0.1115839:396.552:0.001830336:0.3167117:-0.0006111511:0.9485199,239.0525:0.1115837:392.0285:0.00202293:0.04472868:-9.057381E-05:0.9989972
2.600,Terrain,11490,None,True,241.3382:-0.004999995:420.6098:0:-0.8133076:0:0.581834,238.1141:0.1115839:403.7122:0.003373479:0.0941285:-0.0003189585:0.9955543,254.1505:0.1115837:406.1739:0.002823293:-0.3550222:0.001072181:0.934853,219.1169:0.1115837:408.9374:0.001987605:0.5171897:-0.001201084:0.8558676,223.4755:0.1115839:396.552:0.001847022:0.3139387:-0.0006107293:0.9494413,239.0525:0.1115837:392.0285:0.002031391:0.03989181:-8.110057E-05:0.999202
2.640,Terrain,11490,None,True,240.903:-0.004999995:420.494:0:-0.8064528:0:0.5912985,238.1141:0.1115839:403.7122:0.003414842:0.08224463:-0.0002818088:0.9966063,254.1505:0.1115837:406.1739:0.002782313:-0.364645:0.001089583:0.9311419,219.1169:0.1115837:408.9374:0.002025457:0.5154539:-0.00121836:0.856914,223.4755:0.1115839:396.552:0.001871824:0.3094385:-0.0006091113:0.9509174,239.0525:0.1115837:392.0285:0.002042401:0.03245267:-6.631644E-05:0.9994712
2.718,Terrain,11490,None,True,240.4629:-0.005000055:420.3991:0:-0.7995303:0:0.6006258,238.1141:0.1115839:403.7122:0.003450653:0.06986167:-0.0002416603:0.9975507,254.1505:0.1115837:406.1739:0.002738786:-0.3737663:0.001103661:0.9275182,219.1169:0.1115837:408.9374:0.002064771:0.5132889:-0.00123492:0.8582125,223.4755:0.1115839:396.552:0.00189632:0.3045644:-0.0006063599:0.9524897,239.0525:0.1115837:392.0285:0.002051477:0.02483474:-5.096374E-05:0.9996895
2.794,Terrain,11490,None,True,239.8794:-0.005000174:420.2574:0:-0.8000244:0:0.5999675,238.1141:0.1115839:403.7122:0.003498285:0.05312034:-0.000186094:0.998582,254.1505:0.1115837:406.1739:0.002682268:-0.3857338:0.001121434:0.9226056,219.1169:0.1115837:408.9374:0.002119505:0.5105419:-0.001258471:0.8598494,223.4755:0.1115839:396.552:0.00193016:0.2980633:-0.0006027066:0.954544,239.0525:0.1115837:392.0285:0.002063851:0.01464219:-3.02226E-05:0.9998907
2.869,Terrain,11490,None,True,239.3039:-0.004999995:420.0857:0:-0.8031573:0:0.5957671,238.1141:0.1115839:403.7122:0.00354836:0.03626069:-0.0001287514:0.9993361,254.1505:0.1115837:406.1739:0.002628749:-0.3976389:0.001139237:0.9175375,219.1169:0.1115837:408.9374:0.002176945:0.5082149:-0.001284628:0.8612266,223.4755:0.1115839:396.552:0.001965896:0.2917374:-0.0005996108:0.9564962,239.0525:0.1115837:392.0285:0.002077489:0.00448087:-9.309069E-06:0.9999878
2.912,Terrain,11490,None,True,239.0195:-0.005000114:419.9892:0:-0.8061662:0:0.5916892,238.1141:0.1115839:403.7122:0.003574264:0.0277806:-9.933416E-05:0.9996077,254.1505:0.1115837:406.1739:0.002603011:-0.4035615:0.001148125:0.9149481,219.1169:0.1115837:408.9374:0.002206719:0.5072126:-0.001298739:0.8618172,223.4755:0.1115839:396.552:0.001984497:0.2886394:-0.0005982689:0.9574357,239.0525:0.1115837:392.0285:0.002084765:-0.0005885606:1.227014E-06:0.9999977
2.979,Terrain,11490,None,True,238.599:-0.004999936:419.8283:0:-0.8121166:0:0.5834953,238.1141:0.1115839:403.7122:0.003614872:0.01503663:-5.436199E-05:0.9998804,254.1505:0.1115837:406.1739:0.00256592:-0.4124382:0.001161696:0.9109813,219.1169:0.1115837:408.9374:0.002252666:0.5059855:-0.001321468:0.862538,223.4755:0.1115839:396.552:0.002013444:0.2841248:-0.0005966608:0.958785,239.0525:0.1115837:392.0285:0.002096481:-0.008155818:1.709912E-05:0.9999645
3.055,Terrain,11490,None,True,238.0493:-0.005000114:419.5866:0:-0.8208361:0:0.5711638,238.1141:0.1115839:403.7122:0.003671958:-0.002041602:7.496742E-06:0.9999912,254.1505:0.1115837:406.1739:0.002518899:-0.4242352:0.001180066:0.9055478,219.1169:0.1115837:408.9374:0.002316433:0.5048492:-0.001354778:0.8632034,223.4755:0.1115839:396.552:0.002054026:0.2783296:-0.0005952172:0.9604833,239.0525:0.1115837:392.0285:0.002113475:-0.01819173:3.845422E-05:0.9998323
3.096,Terrain,11490,None,True,237.7785:-0.005000055:419.4567:0:-0.8251719:0:0.5648817,238.1141:0.1115839:403.7122:0.003701241:-0.01065634:3.944419E-05:0.9999364,254.1505:0.1115837:406.1739:0.002496111:-0.4300925:0.001189169:0.9027807,219.1169:0.1115837:408.9374:0.002349465:0.5044556:-0.00137266:0.8634334,223.4755:0.1115839:396.552:0.002075117:0.2754939:-0.0005946965:0.9613004,239.0525:0.1115837:392.0285:0.002122382:-0.0232047:4.92626E-05:0.9997285
3.173,Terrain,11490,None,True,237.2506:-0.005000055:419.1711:0:-0.8371281:0:0.547007,238.1141:0.1115839:403.7122:0.00376335:-0.02789637:0.0001050254:0.9996037,254.1505:0.1115837:406.1739:0.00245284:-0.4417944:0.001207932:0.8971122,219.1169:0.1115837:408.9374:0.002417529:0.504239:-0.001411614:0.8635596,223.4755:0.1115839:396.552:0.002119236:0.2701083:-0.0005945232:0.9628274,239.0525:0.1115837:392.0285:0.00214171:-0.03313753:7.101014E-05:0.9994485
3.217,Terrain,11490,None,True,236.9964:-0.005000055:419.0122:0:-0.8442285:0:0.5359836,238.1141:0.1115839:403.7122:0.003797192:-0.03645518:0.0001385204:0.9993281,254.1505:0.1115837:406.1739:0.002432713:-0.447667:0.001217904:0.8941962,219.1169:0.1115837:408.9374:0.002452343:0.5045214:-0.001433018:0.8633945,223.4755:0.1115839:396.552:0.002142403:0.2676375:-0.0005950982:0.9635171,239.0525:0.1115837:392.0285:0.002152449:-0.03801635:8.188763E-05:0.9992748
3.259,Terrain,11490,None,True,236.7488:-0.005000114:418.8432:0:-0.8514476:0:0.5244399,238.1141:0.1115839:403.7122:0.003832928:-0.04497944:0.0001725789:0.9989806,254.1505:0.1115837:406.1739:0.002413508:-0.453549:0.001228244:0.8912272,219.1169:0.1115837:408.9374:0.00248763:0.5050701:-0.001455759:0.8630735,223.4755:0.1115839:396.552:0.002166321:0.2653168:-0.0005961275:0.9641587,239.0525:0.1115837:392.0285:0.0021639:-0.0428369:9.278014E-05:0.9990798
3.302,Terrain,11490,None,True,236.3889:-0.005000114:418.5735:0:-0.8618155:0:0.5072221,238.1141:0.1115839:403.7122:0.003832928:-0.04497944:0.0001725789:0.9989806,254.1505:0.1115837:406.1739:0.002386075:-0.4623697:0.001244242:0.8866832,219.1169:0.1115837:408.9374:0.002541477:0.5063534:-0.001492351:0.862321,223.4755:0.1115839:396.552:0.002203579:0.2620817:-0.0005984371:0.965043,239.0525:0.1115837:392.0285:0.002182249:-0.04998206:0.00010921:0.9987478
3.370,Terrain,11490,None,True,236.0398:-0.004999936:418.2894:0:0.8712667:0:-0.4908099,238.1141:0.1115839:403.7122:0.003832928:-0.04497944:0.0001725789:0.9989806,254.1505:0.1115837:406.1739:0.002359664:-0.4711524:0.001260432:0.8820478,219.1169:0.1115837:408.9374:0.002596628:0.508092:-0.001531789:0.8612975,223.4755:0.1115839:396.552:0.002242433:0.259055:-0.0006014471:0.9658598,239.0525:0.1115837:392.0285:0.002201645:-0.05707858:0.0001258723:0.9983672
3.442,Terrain,11490,None,True,235.5858:-0.005000174:417.8962:0:0.8815224:0:-0.4721425,238.1141:0.1115839:403.7122:0.003832928:-0.04497944:0.0001725789:0.9989806,254.1505:0.1115837:406.1739:0.002325078:-0.4827487:0.00128167:0.8757549,219.1169:0.1115837:408.9374:0.002672696:0.51095:-0.001588653:0.8596048,223.4755:0.1115839:396.552:0.00229668:0.2551892:-0.000606159:0.9668882,239.0525:0.1115837:392.0285:0.002228529:-0.06656154:0.0001486644:0.9977798
3.514,Terrain,11490,None,True,235.2494:-0.004999995:417.596:0:0.8875801:0:-0.4606535,238.1141:0.1115839:403.7122:0.003832928:-0.04497944:0.0001725789:0.9989806,254.1505:0.1115837:406.1739:0.002298939:-0.4913194:0.001296837:0.8709755,219.1169:0.1115837:408.9374:0.002732138:0.5133642:-0.001634397:0.858165,223.4755:0.1115839:396.552:0.002339148:0.2522919:-0.000609879:0.9676481,239.0525:0.1115837:392.0285:0.002248948:-0.07376453:0.0001663461:0.9972731
