Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
.826,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.892,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.948,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.004,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.070,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.125,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.182,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.255,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.304,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.377,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.440,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.494,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.536,Terrain,11490,None,True,248.4161:-0.005000055:423.2074:0:0.9886174:0:-0.1504512,238.1141:0.1115839:403.7122:0.002565904:0.2406805:-0.0006362689:0.9706008,254.1505:0.1115837:406.1739:0.003200612:-0.1616532:0.0005242876:0.9868423,219.1169:0.1115837:408.9374:0.001516606:0.5301539:-0.0009482661:0.8478996,223.4755:0.1115839:396.552:0.001485251:0.3672831:-0.0005864995:0.9301078,239.0525:0.1115837:392.0285:0.001771561:0.1453578:-0.0002602751:0.9893776
1.590,Terrain,11490,None,True,248.1537:-0.005000055:423.2299:0:0.9665098:0:-0.25663,238.1141:0.1115839:403.7122:0.002581249:0.2353164:-0.0006249622:0.9719152,254.1505:0.1115837:406.1739:0.003178194:-0.1682401:0.0005424343:0.9857408,219.1169:0.1115837:408.9374:0.001529174:0.5283838:-0.0009516926:0.8490038,223.4755:0.1115839:396.552:0.001493554:0.3646341:-0.0005848692:0.9311495,239.0525:0.1115837:392.0285:0.001775467:0.1414342:-0.0002536621:0.9899461
1.647,Terrain,11490,None,True,247.7999:-0.005000055:423.259:0:0.9387533:0:-0.34459,238.1141:0.1115839:403.7122:0.002601696:0.2280042:-0.0006092475:0.9736565,254.1505:0.1115837:406.1739:0.003147532:-0.1769981:0.0005660475:0.984206,219.1169:0.1115837:408.9374:0.001546403:0.5259669:-0.000956324:0.8505031,223.4755:0.1115839:396.552:0.001504824:0.3610291:-0.0005825784:0.9325532,239.0525:0.1115837:392.0285:0.001780596:0.136124:-0.0002446596:0.9906902
1.691,Terrain,11490,None,True,247.5363:-0.004999995:423.2803:0:0.9189718:0:-0.3943233,238.1141:0.1115839:403.7122:0.002616679:0.2224936:-0.000597165:0.9749305,254.1505:0.1115837:406.1739:0.003124326:-0.1834249:0.0005829733:0.9830286,219.1169:0.1115837:408.9374:0.001559448:0.5241376:-0.0009597639:0.8516316,223.4755:0.1115839:396.552:0.001513262:0.3583145:-0.0005807882:0.9335995,239.0525:0.1115837:392.0285:0.001784286:0.132152:-0.0002378837:0.9912279
1.746,Terrain,11490,None,True,247.1178:-0.004999995:423.3116:0:0.8898343:0:-0.4562837,238.1141:0.1115839:403.7122:0.002640191:0.2136551:-0.0005774258:0.9769054,254.1505:0.1115837:406.1739:0.003087226:-0.1934732:0.0006088017:0.9811006,219.1169:0.1115837:408.9374:0.001580552:0.5212053:-0.0009652729:0.8534293,223.4755:0.1115839:396.552:0.001526779:0.3539706:-0.0005778474:0.9352552,239.0525:0.1115837:392.0285:0.001790012:0.1258272:-0.0002270371:0.9920505
1.803,Terrain,11490,None,True,246.6835:-0.005000114:423.3333:0:-0.8645334:0:0.5025754,238.1141:0.1115839:403.7122:0.002665013:0.2044357:-0.000556581:0.9788762,254.1505:0.1115837:406.1739:0.003049531:-0.203779:0.0006347525:0.979012,219.1169:0.1115837:408.9374:0.001603055:0.518216:-0.0009713311:0.8552478,223.4755:0.1115839:396.552:0.001541171:0.3494823:-0.0005748621:0.9369416,239.0525:0.1115837:392.0285:0.001796179:0.1192672:-0.0002157657:0.9928606
1.871,Terrain,11490,None,True,246.2417:-0.004999876:423.3286:0:-0.8463605:0:0.5326105,238.1141:0.1115839:403.7122:0.002692463:0.1951368:-0.0005356987:0.9807722,254.1505:0.1115837:406.1739:0.003014101:-0.2143138:0.0006613329:0.97676,219.1169:0.1115837:408.9374:0.001626776:0.5154226:-0.0009784622:0.856934,223.4755:0.1115839:396.552:0.001556652:0.3450688:-0.0005723055:0.9385759,239.0525:0.1115837:392.0285:0.001803524:0.1126465:-0.0002044624:0.9936335
1.926,Terrain,11490,None,True,245.7985:-0.005000234:423.2895:0:-0.834111:0:0.5515965,238.1141:0.1115839:403.7122:0.002723299:0.1859285:-0.0005153264:0.9825594,254.1505:0.1115837:406.1739:0.002982238:-0.2250445:0.0006888084:0.9743437,219.1169:0.1115837:408.9374:0.001651592:0.5129713:-0.000986971:0.8584037,223.4755:0.1115839:396.552:0.001573333:0.3408568:-0.0005704428:0.9401138,239.0525:0.1115837:392.0285:0.001812437:0.1060686:-0.0001933336:0.9943572
1.994,Terrain,11490,None,True,245.3569:-0.004999936:423.2205:0:-0.8263214:0:0.5631989,238.1141:0.1115839:403.7122:0.002757055:0.1768105:-0.0004952813:0.9842409,254.1505:0.1115837:406.1739:0.002953223:-0.2358797:0.0007168365:0.9717775,219.1169:0.1115837:408.9374:0.001677355:0.5108373:-0.0009967202:0.8596753,223.4755:0.1115839:396.552:0.001591041:0.336837:-0.0005691838:0.9415615,239.0525:0.1115837:392.0285:0.001822657:0.09954946:-0.0001823507:0.9950309
2.051,Terrain,11490,None,True,244.9214:-0.005000174:423.1174:0:-0.8247322:0:0.5655236,238.1141:0.1115839:403.7122:0.00279431:0.167893:-0.0004759022:0.9858012,254.1505:0.1115837:406.1739:0.002927747:-0.2468016:0.000745642:0.9690613,219.1169:0.1115837:408.9374:0.001703957:0.5091193:-0.001007928:0.8606938,223.4755:0.1115839:396.552:0.001609852:0.3330944:-0.0005687107:0.942892,239.0525:0.1115837:392.0285:0.001834444:0.09315683:-0.0001716376:0.9956498
2.106,Terrain,11490,None,True,244.4974:-0.004999995:422.9749:0:-0.8278765:0:0.5609104,238.1141:0.1115839:403.7122:0.002835809:0.1593139:-0.0004576307:0.9872238,254.1505:0.1115837:406.1739:0.002906621:-0.2578015:0.00077555:0.9661933,219.1169:0.1115837:408.9374:0.001731208:0.5079418:-0.001020855:0.861389,223.4755:0.1115839:396.552:0.001629829:0.3297356:-0.0005692499:0.9440718,239.0525:0.1115837:392.0285:0.001848103:0.08697278:-0.0001613463:0.996209
2.154,Terrain,11490,None,True,244.2196:-0.004999936:422.865:0:-0.8298369:0:0.5580061,238.1141:0.1115839:403.7122:0.002865259:0.1536837:-0.0004456398:0.9881158,254.1505:0.1115837:406.1739:0.002893856:-0.2651491:0.0007957905:0.9642028,219.1169:0.1115837:408.9374:0.001749764:0.5073673:-0.001030225:0.8617275,223.4755:0.1115839:396.552:0.001643683:0.3276357:-0.0005699912:0.9448026,239.0525:0.1115837:392.0285:0.00185793:0.08291584:-0.0001545844:0.9965549
2.210,Terrain,11490,None,True,243.8066:-0.004999936:422.6881:0:-0.832343:0:0.5542609,238.1141:0.1115839:403.7122:0.002911117:0.1452049:-0.0004272382:0.9893972,254.1505:0.1115837:406.1739:0.002875059:-0.2761504:0.000826075:0.9611098,219.1169:0.1115837:408.9374:0.001778278:0.5066701:-0.001045077:0.8621376,223.4755:0.1115839:396.552:0.001665096:0.324569:-0.0005713725:0.9458604,239.0525:0.1115837:392.0285:0.001873238:0.07684231:-0.0001443711:0.9970415
2.266,Terrain,11490,None,True,243.3961:-0.004999995:422.5035:0:-0.8344117:0:0.5511416,238.1141:0.1115839:403.7122:0.002958309:0.1365777:-0.0004078627:0.9906249,254.1505:0.1115837:406.1739:0.002855703:-0.2870929:0.0008558862:0.9578981,219.1169:0.1115837:408.9374:0.001807687:0.506074:-0.00106068:0.8624876,223.4755:0.1115839:396.552:0.001687162:0.3215218:-0.000572879:0.9469005,239.0525:0.1115837:392.0285:0.001888885:0.0707289:-0.0001339344:0.9974938
2.334,Terrain,11490,None,True,242.9867:-0.004999995:422.315:0:-0.8361213:0:0.5485446,238.1141:0.1115839:403.7122:0.003006363:0.1277354:-0.0003871926:0.9918036,254.1505:0.1115837:406.1739:0.002835247:-0.297948:0.0008849528:0.9545775,219.1169:0.1115837:408.9374:0.001838058:0.50552:-0.001076915:0.8628122,223.4755:0.1115839:396.552:0.001709818:0.3184443:-0.0005743844:0.9479399,239.0525:0.1115837:392.0285:0.001904653:0.0645438:-0.0001231906:0.9979131
2.390,Terrain,11490,None,True,242.5745:-0.004999936:422.1331:0:-0.8342279:0:0.55142,238.1141:0.1115839:403.7122:0.003053839:0.1185019:-0.0003644553:0.9929491,254.1505:0.1115837:406.1739:0.00281226:-0.308642:0.0009125374:0.9511737,219.1169:0.1115837:408.9374:0.001869556:0.5048327:-0.00109337:0.8632145,223.4755:0.1115839:396.552:0.001732854:0.315194:-0.0005755221:0.9490255,239.0525:0.1115837:392.0285:0.001919919:0.05819878:-0.0001119269:0.9983032
2.457,Terrain,11490,None,True,242.1488:-0.004999936:421.9944:0:-0.8223727:0:0.5689493,238.1141:0.1115839:403.7122:0.003095132:0.1083907:-0.0003374736:0.9941035,254.1505:0.1115837:406.1739:0.002782244:-0.3188276:0.0009359029:0.9478082,219.1169:0.1115837:408.9374:0.001902384:0.5034012:-0.001108342:0.86405,223.4755:0.1115839:396.552:0.001755247:0.311311:-0.0005750019:0.9503063,239.0525:0.1115837:392.0285:0.001932394:0.05145966:-9.957245E-05:0.9986732
2.512,Terrain,11490,None,True,241.7109:-0.005000174:421.916:0:-0.8049192:0:0.5933844,238.1141:0.1115839:403.7122:0.003126479:0.09738126:-0.0003059159:0.9952422,254.1505:0.1115837:406.1739:0.00274439:-0.3281735:0.0009534446:0.944613,219.1169:0.1115837:408.9374:0.001936182:0.5009499:-0.001120693:0.8654734,223.4755:0.1115839:396.552:0.001776109:0.3066434:-0.0005721992:0.9518226,239.0525:0.1115837:392.0285:0.00194079:0.04434319:-8.614571E-05:0.9990145
2.565,Terrain,11490,None,True,241.2683:-0.005000114:421.9019:0:-0.7817791:0:0.6235556,238.1141:0.1115839:403.7122:0.003145859:0.08574189:-0.0002707303:0.9963124,254.1505:0.1115837:406.1739:0.002700064:-0.3364313:0.00096462:0.9417037,219.1169:0.1115837:408.9374:0.001970198:0.4974332:-0.001129732:0.8674993,223.4755:0.1115839:396.552:0.001794708:0.3012414:-0.0005669786:0.953546,239.0525:0.1115837:392.0285:0.001944605:0.03701048:-7.202025E-05:0.999313
2.628,Terrain,11490,None,True,240.8285:-0.005000055:421.9495:0:-0.7546416:0:0.6561373,238.1141:0.1115839:403.7122:0.003152808:0.07380781:-0.0002333395:0.9972675,254.1505:0.1115837:406.1739:0.002651303:-0.3434943:0.0009697141:0.9391505,219.1169:0.1115837:408.9374:0.002003694:0.4929168:-0.001135139:0.8700734,223.4755:0.1115839:396.552:0.001810595:0.2952324:-0.0005594864:0.9554236,239.0525:0.1115837:392.0285:0.001943907:0.02963929:-5.764145E-05:0.9995588
2.685,Terrain,11490,None,True,240.3993:-0.004999995:422.0564:0:-0.7235844:0:0.690236,238.1141:0.1115839:403.7122:0.003147194:0.06192572:-0.000195268:0.9980758,254.1505:0.1115837:406.1739:0.002599916:-0.3492752:0.0009691257:0.9370161,219.1169:0.1115837:408.9374:0.002035776:0.4874712:-0.001136573:0.873136,223.4755:0.1115839:396.552:0.001823295:0.2887527:-0.0005499063:0.9574018,239.0525:0.1115837:392.0285:0.001938807:0.02240889:-4.34575E-05:0.999747
2.740,Terrain,11490,None,True,239.9805:-0.005000055:422.2056:0:-0.6947637:0:0.7192381,238.1141:0.1115839:403.7122:0.003132094:0.05026763:-0.000157643:0.9987309,254.1505:0.1115837:406.1739:0.002547866:-0.3540658:0.0009646023:0.9352166,219.1169:0.1115837:408.9374:0.002066494:0.4813365:-0.001134789:0.8765327,223.4755:0.1115839:396.552:0.001833381:0.2819748:-0.0005388331:0.9594199,239.0525:0.1115837:392.0285:0.001930508:0.01537032:-2.967609E-05:0.99988
2.807,Terrain,11490,None,True,239.567:-0.005000114:422.3763:0:-0.6698523:0:0.7424944,238.1141:0.1115839:403.7122:0.003111391:0.03883421:-0.0001209202:0.9992408,254.1505:0.1115837:406.1739:0.002496516:-0.3582818:0.0009580622:0.9336097,219.1169:0.1115837:408.9374:0.002096502:0.4747696:-0.001130948:0.8801069,223.4755:0.1115839:396.552:0.001841876:0.2750295:-0.0005268905:0.9614339,239.0525:0.1115837:392.0285:0.001920439:0.008476983:-1.628014E-05:0.9999622
2.862,Terrain,11490,None,True,239.1562:-0.004999995:422.5576:0:-0.6485165:0:0.7612006,238.1141:0.1115839:403.7122:0.00308721:0.02761592:-8.528908E-05:0.9996139,254.1505:0.1115837:406.1739:0.002446465:-0.3621472:0.0009505034:0.9321172,219.1169:0.1115837:408.9374:0.002126162:0.4679049:-0.001125672:0.8837755,223.4755:0.1115839:396.552:0.001849336:0.2679842:-0.000514409:0.9634214,239.0525:0.1115837:392.0285:0.00190936:0.001698846:-3.243718E-06:0.9999967
2.928,Terrain,11490,None,True,238.7466:-0.005000055:422.7442:0:-0.6303672:0:0.7762972,238.1141:0.1115839:403.7122:0.003060678:0.01660915:-5.08425E-05:0.9998574,254.1505:0.1115837:406.1739:0.002397957:-0.3657745:0.0009424213:0.9306999,219.1169:0.1115837:408.9374:0.002155647:0.4608094:-0.001119264:0.8874959,223.4755:0.1115839:396.552:0.00185604:0.2608732:-0.0005015595:0.9653712,239.0525:0.1115837:392.0285:0.00189766:-0.004978733:9.448076E-06:0.9999858
2.970,Terrain,11490,None,True,238.4739:-0.005000055:422.8701:0:-0.6198412:0:0.7847273,238.1141:0.1115839:403.7122:0.003041984:0.009388316:-2.85605E-05:0.9999513,254.1505:0.1115837:406.1739:0.002366505:-0.3680894:0.0009368655:0.929787,219.1169:0.1115837:408.9374:0.002175235:0.4559667:-0.001114429:0.8899935,223.4755:0.1115839:396.552:0.001860154:0.2561052:-0.0004928326:0.966647,239.0525:0.1115837:392.0285:0.001889612:-0.009378394:1.772234E-05:0.9999542
3.027,Terrain,11490,None,True,238.0651:-0.004999995:423.0603:0:-0.6061289:0:0.7953664,238.1141:0.1115839:403.7122:0.003012739:-0.001266553:3.815813E-06:0.9999947,254.1505:0.1115837:406.1739:0.002320657:-0.371433:0.000928389:0.9284564,219.1169:0.1115837:408.9374:0.002204525:0.4485478:-0.001106382:0.8937554,223.4755:0.1115839:396.552:0.001865847:0.2489209:-0.0004795434:0.9685219,239.0525:0.1115837:392.0285:0.001877258:-0.01590263:2.985716E-05:0.9998718
3.089,Terrain,11490,None,True,237.6565:-0.004999995:423.2512:0:-0.5945937:0:0.8040263,238.1141:0.1115839:403.7122:0.002982291:-0.0117077:3.491832E-05:0.999927,254.1505:0.1115837:406.1739:0.002276378:-0.3746409:0.0009198175:0.9271668,219.1169:0.1115837:408.9374:0.002233691:0.4409521:-0.001097405:0.8975272,223.4755:0.1115839:396.552:0.001870997:0.2417053:-0.0004660492:0.9703478,239.0525:0.1115837:392.0285:0.001864631:-0.02233795:4.16625E-05:0.9997488
3.135,Terrain,11490,None,True,237.384:-0.005000174:423.3784:0:-0.5881579:0:0.8087461,238.1141:0.1115839:403.7122:0.002961473:-0.01855342:5.495515E-05:0.9998235,254.1505:0.1115837:406.1739:0.002247707:-0.3767175:0.0009140964:0.926325,219.1169:0.1115837:408.9374:0.00225308:0.4357948:-0.001090927:0.9000426,223.4755:0.1115839:396.552:0.001874161:0.2368799:-0.0004569574:0.9715371,239.0525:0.1115837:392.0285:0.001856104:-0.02658222:4.935688E-05:0.9996449
3.189,Terrain,11490,None,True,236.975:-0.004999936:423.5688:0:-0.579824:0:0.8147417,238.1141:0.1115839:403.7122:0.002929571:-0.02864833:8.396212E-05:0.9995853,254.1505:0.1115837:406.1739:0.002205917:-0.3797471:0.0009055258:0.9250873,219.1169:0.1115837:408.9374:0.002282036:0.4279217:-0.00108046:0.9038123,223.4755:0.1115839:396.552:0.001878499:0.2296232:-0.0004431901:0.9732777,239.0525:0.1115837:392.0285:0.001843164:-0.03288003:6.063618E-05:0.9994576
3.247,Terrain,11490,None,True,236.5658:-0.005000174:423.7589:0:-0.5729612:0:0.8195825,238.1141:0.1115839:403.7122:0.002896984:-0.03853169:0.0001117091:0.9992532,254.1505:0.1115837:406.1739:0.002165548:-0.3826776:0.0008969862:0.923879,219.1169:0.1115837:408.9374:0.002310805:0.419884:-0.001069081:0.9075742,223.4755:0.1115839:396.552:0.001882355:0.2223476:-0.000429284:0.9749656,239.0525:0.1115837:392.0285:0.001830077:-0.03909432:7.160047E-05:0.9992339
3.312,Terrain,11490,None,True,236.1561:-0.004999995:423.9479:0:-0.5675337:0:0.8233501,238.1141:0.1115839:403.7122:0.002863877:-0.04821081:0.0001382311:0.9988331,254.1505:0.1115837:406.1739:0.002126525:-0.3855252:0.0008885161:0.9226944,219.1169:0.1115837:408.9374:0.002339365:0.411687:-0.001056802:0.9113217,223.4755:0.1115839:396.552:0.00188575:0.2150562:-0.0004152594:0.9765998,239.0525:0.1115837:392.0285:0.001816876:-0.04523023:8.226203E-05:0.998975
