Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
1.340,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.396,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.457,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.517,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.577,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.635,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.691,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.748,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.805,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.861,Terrain,11490,None,True,248.4409:-0.005000055:423.14:0:0.9918898:0:-0.1271014,238.1141:0.1115839:403.7122:0.002570724:0.2418598:-0.0006407813:0.9703076,254.1505:0.1115837:406.1739:0.003213491:-0.1615981:0.0005262129:0.9868513,219.1169:0.1115837:408.9374:0.001515896:0.5310843:-0.0009501387:0.8473171,223.4755:0.1115839:396.552:0.001486047:0.3681019:-0.0005883268:0.9297841,239.0525:0.1115837:392.0285:0.00177452:0.1460152:-0.0002619143:0.9892808
1.920,Terrain,11490,None,True,248.2604:-0.004999936:422.9483:0:0.9858666:0:-0.1675321,238.1141:0.1115839:403.7122:0.002601761:0.2403095:-0.0006441051:0.9706926,254.1505:0.1115837:406.1739:0.003232105:-0.1680408:0.000550963:0.9857746,219.1169:0.1115837:408.9374:0.001526033:0.5323125:-0.000959577:0.8465461,223.4755:0.1115839:396.552:0.001496856:0.3680963:-0.0005925954:0.9297863,239.0525:0.1115837:392.0285:0.001787945:0.1442135:-0.0002605701:0.9895449
1.975,Terrain,11490,None,True,248.1039:-0.004999995:422.78:0:0.9815852:0:-0.1910249,238.1141:0.1115839:403.7122:0.002629472:0.23896:-0.0006470875:0.9710256,254.1505:0.1115837:406.1739:0.003248217:-0.1737103:0.0005729629:0.9847913,219.1169:0.1115837:408.9374:0.001534928:0.5334178:-0.0009679709:0.8458499,223.4755:0.1115839:396.552:0.001506408:0.3681115:-0.0005964054:0.9297803,239.0525:0.1115837:392.0285:0.00179984:0.1426406:-0.000259383:0.9897729
2.034,Terrain,11490,None,True,247.8358:-0.005000174:422.4973:0:0.9747654:0:-0.2232323,238.1141:0.1115839:403.7122:0.002677681:0.2365178:-0.0006518155:0.9716232,254.1505:0.1115837:406.1739:0.00327391:-0.183511:0.0006111812:0.983012,219.1169:0.1115837:408.9374:0.001550342:0.535274:-0.0009824566:0.8446765,223.4755:0.1115839:396.552:0.001522917:0.3680852:-0.0006028918:0.9297906,239.0525:0.1115837:392.0285:0.001820227:0.1398709:-0.0002571249:0.990168
2.089,Terrain,11490,None,True,247.5412:-0.005000055:422.1986:0:0.9677367:0:-0.2519639,238.1141:0.1115839:403.7122:0.002731317:0.2336062:-0.0006562117:0.9723272,254.1505:0.1115837:406.1739:0.00329865:-0.1943476:0.0006535499:0.980927,219.1169:0.1115837:408.9374:0.001567503:0.5372167:-0.0009983955:0.8434423,223.4755:0.1115839:396.552:0.001541168:0.3679494:-0.0006098566:0.9298443,239.0525:0.1115837:392.0285:0.001842422:0.1367059:-0.0002542574:0.9906099
2.148,Terrain,11490,None,True,247.2282:-0.004999995:421.8966:0:0.9603515:0:-0.278792,238.1141:0.1115839:403.7122:0.002788771:0.2302199:-0.0006597551:0.9731345,254.1505:0.1115837:406.1739:0.003320426:-0.2058813:0.0006985834:0.9785711,219.1169:0.1115837:408.9374:0.001585998:0.5391405:-0.001015272:0.8422137,223.4755:0.1115839:396.552:0.001560629:0.3676603:-0.0006169965:0.9299586,239.0525:0.1115837:392.0285:0.00186561:0.1331947:-0.0002507239:0.9910881
2.213,Terrain,11490,None,True,246.8849:-0.005000055:421.6216:0:0.9481186:0:-0.3179168,238.1141:0.1115839:403.7122:0.002847625:0.2257362:-0.0006598465:0.9741841,254.1505:0.1115837:406.1739:0.003332449:-0.2180489:0.0007445568:0.9759319,219.1169:0.1115837:408.9374:0.001606378:0.5406032:-0.001032258:0.8412756,223.4755:0.1115839:396.552:0.001581008:0.3668145:-0.0006233918:0.9302926,239.0525:0.1115837:392.0285:0.001888292:0.1290089:-0.0002456599:0.9916416
2.271,Terrain,11490,None,True,246.5054:-0.005000174:421.3978:0:0.9317199:0:-0.3631776,238.1141:0.1115839:403.7122:0.002905036:0.2196987:-0.0006542198:0.9755632,254.1505:0.1115837:406.1739:0.003329474:-0.2305982:0.000789041:0.973043,219.1169:0.1115837:408.9374:0.001628975:0.5412439:-0.001048532:0.8408635,223.4755:0.1115839:396.552:0.00160188:0.3651018:-0.0006282178:0.930966,239.0525:0.1115837:392.0285:0.001908973:0.1239399:-0.0002384367:0.9922879
2.339,Terrain,11490,None,True,246.0953:-0.004999995:421.242:0:0.9093512:0:-0.4160293,238.1141:0.1115839:403.7122:0.00295756:0.2120006:-0.0006415913:0.9772649,254.1505:0.1115837:406.1739:0.003309336:-0.2430059:0.0008290439:0.9700188,219.1169:0.1115837:408.9374:0.001653523:0.5408466:-0.001063229:0.8411189,223.4755:0.1115839:396.552:0.001622494:0.3623918:-0.000630862:0.9320242,239.0525:0.1115837:392.0285:0.001926236:0.1180079:-0.000228911:0.9930108
2.395,Terrain,11490,None,True,245.6653:-0.004999936:421.1521:0:0.8840363:0:-0.4674182,238.1141:0.1115839:403.7122:0.003003432:0.2028859:-0.0006222994:0.9791976,254.1505:0.1115837:406.1739:0.003274283:-0.254867:0.0008630118:0.9669702,219.1169:0.1115837:408.9374:0.001679543:0.5394547:-0.001076038:0.8420123,223.4755:0.1115839:396.552:0.001642372:0.3587829:-0.0006312864:0.9334194,239.0525:0.1115837:392.0285:0.001939688:0.1114053:-0.0002174455:0.9937732
2.453,Terrain,11490,None,True,245.2254:-0.004999936:421.1205:0:-0.855826:0:0.5172639,238.1141:0.1115839:403.7122:0.003041697:0.1926914:-0.0005973055:0.9812545,254.1505:0.1115837:406.1739:0.003227838:-0.2659122:0.000890383:0.9639915,219.1169:0.1115837:408.9374:0.001706515:0.537185:-0.001086847:0.843462,223.4755:0.1115839:396.552:0.001661169:0.3544339:-0.0006296518:0.9350794,239.0525:0.1115837:392.0285:0.001949353:0.1043523:-0.0002045364:0.9945385
2.515,Terrain,11490,None,True,244.7826:-0.004999936:421.1384:0:-0.8266277:0:0.5627491,238.1141:0.1115839:403.7122:0.003072073:0.1817217:-0.0005677178:0.983345,254.1505:0.1115837:406.1739:0.003173414:-0.2760282:0.0009113638:0.9611439,219.1169:0.1115837:408.9374:0.001734048:0.5341626:-0.001095678:0.8453794,223.4755:0.1115839:396.552:0.001678709:0.3494941:-0.0006261881:0.9369369,239.0525:0.1115837:392.0285:0.00195549:0.09702665:-0.0001906344:0.9952798
2.569,Terrain,11490,None,True,244.3383:-0.005000114:421.1812:0:-0.8016979:0:0.5977296,238.1141:0.1115839:403.7122:0.00309736:0.1703014:-0.0005353074:0.985387,254.1505:0.1115837:406.1739:0.003115653:-0.2855012:0.0009281592:0.9583728,219.1169:0.1115837:408.9374:0.001762205:0.5306998:-0.001103408:0.8475574,223.4755:0.1115839:396.552:0.001695588:0.3442086:-0.0006216225:0.9388915,239.0525:0.1115837:392.0285:0.001959544:0.08956259:-0.0001762103:0.9959792
2.626,Terrain,11490,None,True,243.8913:-0.004999995:421.2043:0:-0.7893855:0:0.6138978,238.1141:0.1115839:403.7122:0.003124136:0.1588214:-0.000502561:0.9873022,254.1505:0.1115837:406.1739:0.003060615:-0.2950043:0.0009449539:0.9554906,219.1169:0.1115837:408.9374:0.001791491:0.5273847:-0.001112027:0.849624,223.4755:0.1115839:396.552:0.001713308:0.3389824:-0.0006173329:0.940791,239.0525:0.1115837:392.0285:0.001964366:0.08208543:-0.0001617921:0.9966233
2.680,Terrain,11490,None,True,243.4465:-0.004999995:421.1752:0:-0.7882189:0:0.6153949,238.1141:0.1115839:403.7122:0.003157464:0.147638:-0.0004713291:0.9890363,254.1505:0.1115837:406.1739:0.003012415:-0.3049381:0.0009645441:0.9523669,219.1169:0.1115837:408.9374:0.001822068:0.5247099:-0.001123084:0.8512784,223.4755:0.1115839:396.552:0.001732923:0.3341701:-0.0006144132:0.942511,239.0525:0.1115837:392.0285:0.001972057:0.07474501:-0.0001478152:0.9972007
2.735,Terrain,11490,None,True,243.1548:-0.005000055:421.1232:0:-0.7921414:0:0.6103377,238.1141:0.1115839:403.7122:0.003184004:0.1404368:-0.0004516297:0.9900844,254.1505:0.1115837:406.1739:0.002984487:-0.3117984:0.0009793871:0.9501431,219.1169:0.1115837:408.9374:0.001843037:0.5233727:-0.00113202:0.8521011,223.4755:0.1115839:396.552:0.001747126:0.3312674:-0.0006134015:0.9435351,239.0525:0.1115837:392.0285:0.001979023:0.06998097:-0.0001388346:0.9975464
2.791,Terrain,11490,None,True,242.7333:-0.005000055:420.9896:0:-0.804578:0:0.593847,238.1141:0.1115839:403.7122:0.003231578:0.1302494:-0.0004245299:0.9914759,254.1505:0.1115837:406.1739:0.002949995:-0.3224142:0.001004782:0.9465936,219.1169:0.1115837:408.9374:0.001874911:0.5222239:-0.001148121:0.8528056,223.4755:0.1115839:396.552:0.001770157:0.3275422:-0.0006136536:0.9448347,239.0525:0.1115837:392.0285:0.001992702:0.06316672:-0.0001261246:0.998001
2.844,Terrain,11490,None,True,242.343:-0.004999936:420.7875:0:-0.8240033:0:0.5665849,238.1141:0.1115839:403.7122:0.003289259:0.1210901:-0.0004012515:0.992636,254.1505:0.1115837:406.1739:0.002925239:-0.3332894:0.00103408:0.9428195,219.1169:0.1115837:408.9374:0.001906452:0.5222674:-0.001167569:0.8527789,223.4755:0.1115839:396.552:0.001795024:0.3247507:-0.0006163425:0.9457978,239.0525:0.1115837:392.0285:0.002010492:0.05693088:-0.0001146452:0.9983761
2.898,Terrain,11490,None,True,242.1047:-0.005000174:420.6176:0:-0.8388302:0:0.5443931,238.1141:0.1115839:403.7122:0.00333331:0.1156451:-0.000388087:0.9932849,254.1505:0.1115837:406.1739:0.002914033:-0.3406011:0.001055648:0.9402028,219.1169:0.1115837:408.9374:0.00192687:0.5229779:-0.001182282:0.8523433,223.4755:0.1115839:396.552:0.001812413:0.3234494:-0.0006195277:0.9462435,239.0525:0.1115837:392.0285:0.002024553:0.05315486:-0.0001077674:0.9985842
2.952,Terrain,11490,None,True,241.7789:-0.005000055:420.3217:0:-0.8601088:0:0.5101106,238.1141:0.1115839:403.7122:0.003406873:0.1083693:-0.0003713899:0.9941048,254.1505:0.1115837:406.1739:0.002903563:-0.351578:0.00109045:0.9361535,219.1169:0.1115837:408.9374:0.001956339:0.5249305:-0.001206546:0.851142,223.4755:0.1115839:396.552:0.001839391:0.3222435:-0.0006261329:0.9466548,239.0525:0.1115837:392.0285:0.002048402:0.04801586:-9.846954E-05:0.9988445
3.011,Terrain,11490,None,True,241.5033:-0.005000055:419.9796:0:0.8851282:0:-0.4653472,238.1141:0.1115839:403.7122:0.003489475:0.1025193:-0.0003596358:0.9947249,254.1505:0.1115837:406.1739:0.002901735:-0.3623728:0.001128196:0.9320281,219.1169:0.1115837:408.9374:0.001983148:0.5280285:-0.001233078:0.8492234,223.4755:0.1115839:396.552:0.001866825:0.3220878:-0.0006351291:0.9467078,239.0525:0.1115837:392.0285:0.002075524:0.04371507:-9.08187E-05:0.9990419
3.067,Terrain,11490,None,True,241.3027:-0.005000174:419.5929:0:0.9121827:0:-0.4097836,238.1141:0.1115839:403.7122:0.003581075:0.09891266:-0.0003559616:0.9950897,254.1505:0.1115837:406.1739:0.002911722:-0.3726138:0.001169148:0.9279813,219.1169:0.1115837:408.9374:0.002004731:0.5324748:-0.001261124:0.8464426,223.4755:0.1115839:396.552:0.001893446:0.3233376:-0.0006469766:0.9462816,239.0525:0.1115837:392.0285:0.002105984:0.04071689:-8.582046E-05:0.9991685
3.123,Terrain,11490,None,True,241.1837:-0.005000114:419.1755:0:0.9376469:0:-0.3475895,238.1141:0.1115839:403.7122:0.003679731:0.09782235:-0.0003616971:0.9951971,254.1505:0.1115837:406.1739:0.002933643:-0.3820606:0.001212846:0.9241318,219.1169:0.1115837:408.9374:0.002019724:0.5381117:-0.001289448:0.8428701,223.4755:0.1115839:396.552:0.001918121:0.3259919:-0.0006614252:0.9453704,239.0525:0.1115837:392.0285:0.002139025:0.03916324:-8.383566E-05:0.9992306
3.177,Terrain,11490,None,True,241.1465:-0.004999936:418.8877:0:0.952469:0:-0.3046355,238.1141:0.1115839:403.7122:0.003748343:0.09845015:-0.000370829:0.9951349,254.1505:0.1115837:406.1739:0.002954249:-0.3878872:0.001243261:0.9217013,219.1169:0.1115837:408.9374:0.002025947:0.5423839:-0.001307945:0.8401273,223.4755:0.1115839:396.552:0.001933161:0.3284487:-0.0006722406:0.9445196,239.0525:0.1115837:392.0285:0.002162059:0.03889269:-8.415218E-05:0.9992411
3.228,Terrain,11490,None,True,241.1478:-0.004999995:418.4505:0:0.9706665:0:-0.24043,238.1141:0.1115839:403.7122:0.003853878:0.1013236:-0.0003925116:0.994846,254.1505:0.1115837:406.1739:0.002993303:-0.3959048:0.001290517:0.9182858,219.1169:0.1115837:408.9374:0.002029739:0.5493482:-0.001334426:0.83559,223.4755:0.1115839:396.552:0.001953254:0.3330136:-0.0006898362:0.9429198,239.0525:0.1115837:392.0285:0.002197542:0.03955724:-8.6997E-05:0.9992149
3.280,Terrain,11490,None,True,241.1818:-0.005000055:418.1594:0:0.9802808:0:-0.19761,238.1141:0.1115839:403.7122:0.003853878:0.1013236:-0.0003925116:0.994846,254.1505:0.1115837:406.1739:0.003024192:-0.4007953:0.001323:0.9161617,219.1169:0.1115837:408.9374:0.002028848:0.5542434:-0.001350963:0.832351,223.4755:0.1115839:396.552:0.001964929:0.3365435:-0.0007022493:0.9416656,239.0525:0.1115837:392.0285:0.00222154:0.04064216:-9.036305E-05:0.9991713
3.339,Terrain,11490,None,True,241.2699:-0.005000055:417.7258:0:0.990185:0:-0.1397634,238.1141:0.1115839:403.7122:0.003853878:0.1013236:-0.0003925116:0.994846,254.1505:0.1115837:406.1739:0.003076429:-0.4076326:0.001373342:0.9131398,219.1169:0.1115837:408.9374:0.002023395:0.5618012:-0.001374095:0.8272687,223.4755:0.1115839:396.552:0.001980202:0.3423765:-0.0007215871:0.9395605,239.0525:0.1115837:392.0285:0.002257899:0.0430254:-9.72373E-05:0.9990714
3.389,Terrain,11490,None,True,241.3739:-0.005000114:417.2917:0:0.9954029:0:-0.09577662,238.1141:0.1115839:403.7122:0.003853878:0.1013236:-0.0003925116:0.994846,254.1505:0.1115837:406.1739:0.003132191:-0.4144622:0.001426472:0.91006,219.1169:0.1115837:408.9374:0.002015558:0.5694652:-0.001396318:0.8220119,223.4755:0.1115839:396.552:0.001994406:0.3485236:-0.0007415974:0.9372976,239.0525:0.1115837:392.0285:0.00229528:0.0457995:-0.0001052333:0.998948
3.441,Terrain,11490,None,True,241.4603:-0.004999995:416.8521:0:0.9975526:0:-0.06992012,238.1141:0.1115839:403.7122:0.003853878:0.1013236:-0.0003925116:0.994846,254.1505:0.1115837:406.1739:0.003186389:-0.4219897:0.00148316:0.9065938,219.1169:0.1115837:408.9374:0.002008315:0.5771037:-0.00141919:0.8166671,223.4755:0.1115839:396.552:0.002009642:0.3546104:-0.0007621722:0.9350117,239.0525:0.1115837:392.0285:0.002334529:0.04832914:-0.0001129581:0.9988288
3.493,Terrain,11490,None,True,241.4966:-0.005000055:416.5558:0:0.9980559:0:-0.06232597,238.1141:0.1115839:403.7122:0.003853878:0.1013236:-0.0003925116:0.994846,254.1505:0.1115837:406.1739:0.003219283:-0.4276129:0.001522871:0.903955,219.1169:0.1115837:408.9374:0.002004855:0.5821256:-0.001435352:0.8130952,223.4755:0.1115839:396.552:0.002021125:0.35849:-0.0007761425:0.933531,239.0525:0.1115837:392.0285:0.002361966:0.04964007:-0.0001173932:0.9987644
3.544,Terrain,11490,None,True,241.502:-0.005000174:416.1104:0:0.9978892:0:-0.0649398,238.1141:0.1115839:403.7122:0.003853878:0.1013236:-0.0003925116:0.994846,254.1505:0.1115837:406.1739:0.00325933:-0.4371682:0.0015843:0.8993725,219.1169:0.1115837:408.9374:0.002003255:0.5894243:-0.001461671:0.8078198,223.4755:0.1115839:396.552:0.00204137:0.363786:-0.0007972494:0.93148,239.0525:0.1115837:392.0285:0.002405031:0.05066201:-0.0001220007:0.998713
3.595,Terrain,11490,None,True,241.471:-0.005000114:415.8162:0:0.9972194:0:-0.07452116,238.1141:0.1115839:403.7122:0.003853878:0.1013236:-0.0003925116:0.994846,254.1505:0.1115837:406.1739:0.003278443:-0.444228:0.00162559:0.8959063,219.1169:0.1115837:408.9374:0.002004804:0.5940903:-0.001480659:0.8043945,223.4755:0.1115839:396.552:0.002057:0.3669041:-0.0008113052:0.9302561,239.0525:0.1115837:392.0285:0.002434793:0.05063934:-0.0001234551:0.998714
3.647,Terrain,11490,None,True,241.3638:-0.004999936:415.3884:0:0.9949693:0:-0.1001801,238.1141:0.1115839:403.7122:0.003853878:0.1013236:-0.0003925116:0.994846,254.1505:0.1115837:406.1739:0.003292072:-0.4557137:0.00168544:0.8901187,219.1169:0.1115837:408.9374:0.002012041:0.600623:-0.001511489:0.7995285,223.4755:0.1115839:396.552:0.002084069:0.370728:-0.0008319049:0.9287388,239.0525:0.1115837:392.0285:0.002480216:0.04929215:-0.0001224044:0.9987813
3.699,Terrain,11490,None,True,241.253:-0.005000055:415.117:0:0.9924141:0:-0.1229407,238.1141:0.1115839:403.7122:0.003853878:0.1013236:-0.0003925116:0.994846,254.1505:0.1115837:406.1739:0.003290453:-0.4637743:0.001722484:0.8859456,219.1169:0.1115837:408.9374:0.002020234:0.6046116:-0.001533499:0.7965164,223.4755:0.1115839:396.552:0.002104444:0.3726512:-0.0008450971:0.9279687,239.0525:0.1115837:392.0285:0.002510462:0.04749332:-0.0001193652:0.9988684
3.752,Terrain,11490,None,True,241.0496:-0.004999995:414.7244:0:0.988436:0:-0.1516389,238.1141:0.1115839:403.7122:0.003853878:0.1013236:-0.0003925116:0.994846,254.1505:0.1115837:406.1739:0.003276511:-0.4761479:0.001774141:0.8793573,219.1169:0.1115837:408.9374:0.002035747:0.6102759:-0.00156828:0.7921848,223.4755:0.1115839:396.552:0.00213761:0.3749379:-0.0008645416:0.9270471,239.0525:0.1115837:392.0285:0.002556013:0.04387105:-0.0001122434:0.9990339
