Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
.936,Terrain,11490,None,True,248.4202:-0.004999995:423.173:0:0.990142:0:-0.1400673,238.1141:0.1115839:403.7122:0.002568938:0.2411155:-0.0006382433:0.9704928,254.1505:0.1115837:406.1739:0.003206562:-0.1618475:0.0005259106:0.9868104,219.1169:0.1115837:408.9374:0.001516656:0.5305802:-0.0009493583:0.8476329,223.4755:0.1115839:396.552:0.001485945:0.3676214:-0.0005873982:0.9299742,239.0525:0.1115837:392.0285:0.001773236:0.1455687:-0.0002609071:0.9893466
1.010,Terrain,11490,None,True,248.0711:-0.004999936:423.0385:0:0.9719772:0:-0.235075,238.1141:0.1115839:403.7122:0.002605735:0.2356307:-0.0006317828:0.971839,254.1505:0.1115837:406.1739:0.003203057:-0.172127:0.0005596892:0.9850694,219.1169:0.1115837:408.9374:0.00153468:0.5301649:-0.0009595951:0.8478927,223.4755:0.1115839:396.552:0.001501109:0.3655266:-0.000589488:0.9307995,239.0525:0.1115837:392.0285:0.001786938:0.1410398:-0.0002545746:0.9900023
1.089,Terrain,11490,None,True,247.5995:-0.005000114:422.8486:0:0.9511993:0:-0.3085772,238.1141:0.1115839:403.7122:0.002657292:0.2280642:-0.0006224391:0.9736423,254.1505:0.1115837:406.1739:0.003196857:-0.1860788:0.0006054451:0.9825295,219.1169:0.1115837:408.9374:0.001559785:0.5296866:-0.0009740691:0.8481915,223.4755:0.1115839:396.552:0.001522239:0.3627032:-0.000592466:0.9319033,239.0525:0.1115837:392.0285:0.00180592:0.1348492:-0.000245772:0.9908645
1.167,Terrain,11490,None,True,247.0881:-0.005000114:422.6143:0:0.9351669:0:-0.3542075,238.1141:0.1115839:403.7122:0.002717686:0.2198148:-0.0006123675:0.9755377,254.1505:0.1115837:406.1739:0.00319091:-0.2014784:0.0006563629:0.9794875,219.1169:0.1115837:408.9374:0.001588178:0.529496:-0.0009913045:0.8483104,223.4755:0.1115839:396.552:0.001546505:0.3598061:-0.0005963846:0.9330257,239.0525:0.1115837:392.0285:0.001828095:0.1281056:-0.0002361352:0.9917588
1.246,Terrain,11490,None,True,246.5882:-0.004999995:422.3147:0:0.9270715:0:-0.3748847,238.1141:0.1115839:403.7122:0.002786706:0.2120984:-0.000604819:0.9772442,254.1505:0.1115837:406.1739:0.003192102:-0.2173245:0.0007107125:0.9760939,219.1169:0.1115837:408.9374:0.001617539:0.5301847:-0.001011457:0.8478801,223.4755:0.1115839:396.552:0.001572884:0.3575235:-0.000602143:0.9339026,239.0525:0.1115837:392.0285:0.001853878:0.1216302:-0.0002271746:0.9925737
1.324,Terrain,11490,None,True,246.103:-0.004999995:421.9738:0:0.9210395:0:-0.3894692,238.1141:0.1115839:403.7122:0.002862461:0.2047317:-0.000598721:0.9788138,254.1505:0.1115837:406.1739:0.00319667:-0.2333706:0.0007671969:0.9723823,219.1169:0.1115837:408.9374:0.001647509:0.5315136:-0.001033795:0.8470475,223.4755:0.1115839:396.552:0.001600769:0.3556902:-0.0006092193:0.9346024,239.0525:0.1115837:392.0285:0.001882138:0.1153596:-0.0002185823:0.993322
1.371,Terrain,11490,None,True,245.8655:-0.005000055:421.7932:0:0.9195715:0:-0.3929228,238.1141:0.1115839:403.7122:0.002902536:0.20112:-0.0005959379:0.9795622,254.1505:0.1115837:406.1739:0.00319936:-0.241436:0.0007959933:0.9704111,219.1169:0.1115837:408.9374:0.001662692:0.5323614:-0.001045644:0.8465149,223.4755:0.1115839:396.552:0.001615181:0.3548975:-0.0006131368:0.9349036,239.0525:0.1115837:392.0285:0.001896973:0.1122733:-0.0002143349:0.9936755
1.440,Terrain,11490,None,True,245.5332:-0.005000114:421.4947:0:0.9233649:0:-0.3839233,238.1141:0.1115839:403.7122:0.00296638:0.1963432:-0.0005939934:0.9805306,254.1505:0.1115837:406.1739:0.003207923:-0.2533831:0.0008402592:0.9673603,219.1169:0.1115837:408.9374:0.001684782:0.5341701:-0.00106457:0.8453747,223.4755:0.1115839:396.552:0.00163718:0.354188:-0.0006200669:0.9351726,239.0525:0.1115837:392.0285:0.001920769:0.1080344:-0.0002087311:0.9941453
1.513,Terrain,11490,None,True,245.1623:-0.004999995:421.0336:0:0.9346125:0:-0.3556677,238.1141:0.1115839:403.7122:0.00305908:0.1920222:-0.0005985528:0.9813856,254.1505:0.1115837:406.1739:0.003233105:-0.2686519:0.0009017352:0.9632315,219.1169:0.1115837:408.9374:0.001711105:0.5379505:-0.001091955:0.842974,223.4755:0.1115839:396.552:0.0016665:0.3545829:-0.0006319764:0.9350229,239.0525:0.1115837:392.0285:0.001955958:0.1036199:-0.0002037735:0.994615
1.590,Terrain,11490,None,True,244.8522:-0.005000174:420.5266:0:0.9450048:0:-0.3270563,238.1141:0.1115839:403.7122:0.003159706:0.1894161:-0.000609537:0.9818916,254.1505:0.1115837:406.1739:0.003268711:-0.2834838:0.0009662716:0.958971,219.1169:0.1115837:408.9374:0.00173448:0.5428569:-0.001121158:0.8398226,223.4755:0.1115839:396.552:0.001695807:0.3560964:-0.0006462328:0.9344475,239.0525:0.1115837:392.0285:0.001994277:0.100217:-0.0002008721:0.9949636
1.663,Terrain,11490,None,True,244.5829:-0.005000055:419.9935:0:0.9539329:0:-0.3000199,238.1141:0.1115839:403.7122:0.003267933:0.1879666:-0.0006254136:0.9821698,254.1505:0.1115837:406.1739:0.003310214:-0.2981693:0.001034047:0.9545067,219.1169:0.1115837:408.9374:0.00175559:0.5485241:-0.001151712:0.8361321,223.4755:0.1115839:396.552:0.001725204:0.3583726:-0.0006622549:0.9335768,239.0525:0.1115837:392.0285:0.002035107:0.09746586:-0.0001993028:0.9952368
1.745,Terrain,11490,None,True,244.3341:-0.005000114:419.448:0:0.9604982:0:-0.2782861,238.1141:0.1115839:403.7122:0.003384139:0.1871037:-0.0006445721:0.9823341,254.1505:0.1115837:406.1739:0.003353312:-0.3130224:0.001105211:0.9497392,219.1169:0.1115837:408.9374:0.001775377:0.5546508:-0.001183436:0.8320805,223.4755:0.1115839:396.552:0.001755056:0.3610867:-0.0006795783:0.9325303,239.0525:0.1115837:392.0285:0.002078098:0.09500337:-0.0001983238:0.9954748
1.813,Terrain,11490,None,True,244.1533:-0.005000114:419.0354:0:0.9642223:0:-0.2650951,238.1141:0.1115839:403.7122:0.003476961:0.1866105:-0.0006604429:0.9824276,254.1505:0.1115837:406.1739:0.003384814:-0.3243907:0.001160782:0.9459164,219.1169:0.1115837:408.9374:0.001789742:0.559438:-0.001207971:0.8288694,223.4755:0.1115839:396.552:0.001777927:0.3632859:-0.0006932624:0.9316757,239.0525:0.1115837:392.0285:0.002111663:0.09320017:-0.0001976682:0.9956452
1.885,Terrain,11490,None,True,243.9156:-0.005000114:418.4832:0:0.9680885:0:-0.2506089,238.1141:0.1115839:403.7122:0.003609:0.1860344:-0.0006833316:0.9825364,254.1505:0.1115837:406.1739:0.003424435:-0.3399036:0.001237678:0.9404532,219.1169:0.1115837:408.9374:0.001808438:0.5660211:-0.001241666:0.8243879,223.4755:0.1115839:396.552:0.001809177:0.3663743:-0.0007123703:0.9304655,239.0525:0.1115837:392.0285:0.002158182:0.09077505:-0.0001967217:0.9958691
1.957,Terrain,11490,None,True,243.7393:-0.005000055:418.0681:0:0.9703582:0:-0.2416713,238.1141:0.1115839:403.7122:0.003714809:0.1856417:-0.0007018278:0.9826103,254.1505:0.1115837:406.1739:0.00345189:-0.3518057:0.001297339:0.9360658,219.1169:0.1115837:408.9374:0.001822112:0.5710976:-0.00126767:0.8208792,223.4755:0.1115839:396.552:0.001833209:0.3687985:-0.0007273584:0.9295073,239.0525:0.1115837:392.0285:0.00219444:0.08892427:-0.0001959156:0.996036
2.027,Terrain,11490,None,True,243.5051:-0.005000114:417.5141:0:0.9726475:0:-0.2322864,238.1141:0.1115839:403.7122:0.003788858:0.1853837:-0.0007147879:0.9826587,254.1505:0.1115837:406.1739:0.003484596:-0.368039:0.001379289:0.9298028,219.1169:0.1115837:408.9374:0.001839935:0.5780306:-0.001303337:0.816012,223.4755:0.1115839:396.552:0.00186613:0.3721506:-0.0007482262:0.9281702,239.0525:0.1115837:392.0285:0.002244683:0.08637448:-0.0001946112:0.9962602
2.110,Terrain,11490,None,True,243.2698:-0.004999995:416.9604:0:0.9742643:0:-0.2254089,238.1141:0.1115839:403.7122:0.003788858:0.1853837:-0.0007147879:0.9826587,254.1505:0.1115837:406.1739:0.003511798:-0.384685:0.001463572:0.9230401,219.1169:0.1115837:408.9374:0.00185735:0.5851307:-0.00134017:0.8109359,223.4755:0.1115839:396.552:0.001900154:0.3756148:-0.0007701191:0.9267736,239.0525:0.1115837:392.0285:0.002297186:0.08368585:-0.0001929192:0.9964895
2.183,Terrain,11490,None,True,243.033:-0.004999995:416.4074:0:0.9754435:0:-0.2202499,238.1141:0.1115839:403.7122:0.003788858:0.1853837:-0.0007147879:0.9826587,254.1505:0.1115837:406.1739:0.00353271:-0.4017095:0.001549669:0.915759,219.1169:0.1115837:408.9374:0.001874324:0.5923927:-0.001378193:0.805646,223.4755:0.1115839:396.552:0.001935357:0.3791879:-0.0007930944:0.9253173,239.0525:0.1115837:392.0285:0.002352085:0.08083679:-0.0001907598:0.9967246
2.265,Terrain,11490,None,True,242.7946:-0.004999995:415.8551:0:0.9762417:0:-0.2166845,238.1141:0.1115839:403.7122:0.003788858:0.1853837:-0.0007147879:0.9826587,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.001890786:0.5998163:-0.001417417:0.8001344,223.4755:0.1115839:396.552:0.001971798:0.3828733:-0.0008172222:0.9237984,239.0525:0.1115837:392.0285:0.002409531:0.07781287:-0.0001880633:0.9969651
2.345,Terrain,11490,None,True,242.555:-0.005000055:415.3032:0:0.9768559:0:-0.2138987,238.1141:0.1115839:403.7122:0.003788858:0.1853837:-0.0007147879:0.9826587,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.001906598:0.6074082:-0.001457833:0.7943863,223.4755:0.1115839:396.552:0.002009508:0.3866867:-0.0008425968:0.9222085,239.0525:0.1115837:392.0285:0.002469702:0.07461358:-0.000184789:0.9972095
2.421,Terrain,11490,None,True,242.314:-0.004999995:414.752:0:0.9772285:0:-0.21219,238.1141:0.1115839:403.7122:0.003788858:0.1853837:-0.0007147879:0.9826587,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.001921684:0.6151655:-0.001499445:0.7883942,223.4755:0.1115839:396.552:0.002048558:0.3906305:-0.0008692996:0.9205449,239.0525:0.1115837:392.0285:0.002532774:0.07121902:-0.0001808415:0.9974575
2.463,Terrain,11490,None,True,242.1931:-0.004999995:414.4766:0:0.977382:0:-0.2114815,238.1141:0.1115839:403.7122:0.003788858:0.1853837:-0.0007147879:0.9826587,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.001928914:0.619107:-0.001520693:0.7853028,223.4755:0.1115839:396.552:0.002068601:0.3926553:-0.0008831815:0.919683,239.0525:0.1115837:392.0285:0.002565462:0.06944619:-0.0001785934:0.9975824
2.514,Terrain,11490,None,True,242.072:-0.005000055:414.2012:0:0.9775173:0:-0.2108554,238.1141:0.1115839:403.7122:0.003788858:0.1853837:-0.0007147879:0.9826587,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.001935907:0.623092:-0.001542231:0.7821447,223.4755:0.1115839:396.552:0.002088994:0.3947191:-0.0008974385:0.918799,239.0525:0.1115837:392.0285:0.00259896:0.06762335:-0.0001761542:0.9977075
2.587,Terrain,11490,None,True,241.8296:-0.005000055:413.6506:0:0.9777415:0:-0.2098132,238.1141:0.1115839:403.7122:0.003788858:0.1853837:-0.0007147879:0.9826587,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.001949085:0.6311929:-0.001586145:0.7756218,223.4755:0.1115839:396.552:0.002130836:0.3989729:-0.0009271355:0.9169598,239.0525:0.1115837:392.0285:0.002668493:0.06382673:-0.0001706698:0.9979574
2.659,Terrain,11490,None,True,241.6477:-0.005000055:413.2377:0:0.9778762:0:-0.2091843,238.1141:0.1115839:403.7122:0.003788858:0.1853837:-0.0007147879:0.9826587,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.001958191:0.6373833:-0.001619792:0.7705427,223.4755:0.1115839:396.552:0.002163169:0.4022804:-0.0009505053:0.9155135,239.0525:0.1115837:392.0285:0.002722993:0.06084124:-0.0001659784:0.9981437
2.729,Terrain,11490,None,True,241.4051:-0.005000055:412.6872:0:0.9780207:0:-0.2085082,238.1141:0.1115839:403.7122:0.003788858:0.1853837:-0.0007147879:0.9826587,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.001969178:0.6457884:-0.001665556:0.7635121,223.4755:0.1115839:396.552:0.002207586:0.4068571:-0.0009832327:0.9134886,239.0525:0.1115837:392.0285:0.002799009:0.05666533:-0.0001588627:0.9983893
2.800,Terrain,11490,None,True,241.2231:-0.004999995:412.2743:0:0.9781075:0:-0.2081002,238.1141:0.1115839:403.7122:0.003788858:0.1853837:-0.0007147879:0.9826587,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.001976468:0.6522031:-0.001700515:0.7580398,223.4755:0.1115839:396.552:0.002241903:0.4104217:-0.001009028:0.9118925,239.0525:0.1115837:392.0285:0.00285869:0.05337803:-0.0001528097:0.9985703
2.886,Terrain,11490,None,True,240.8514:-0.005000055:411.6281:0:0.9704684:0:-0.2412286,238.1141:0.1115839:403.7122:0.003788858:0.1853837:-0.0007147879:0.9826587,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.001994338:0.6622425:-0.001762662:0.7492849,223.4755:0.1115839:396.552:0.002305262:0.4151164:-0.001051868:0.9097648,239.0525:0.1115837:392.0285:0.002958542:0.04574765:-0.0001354888:0.9989486
2.955,Terrain,11490,None,True,240.6005:-0.004999936:411.2578:0:0.9691854:0:-0.2463326,238.1141:0.1115839:403.7122:0.007243832:0.1584763:-0.001162701:0.9873355,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.002007297:0.6680596:-0.001802162:0.7441029,223.4755:0.1115839:396.552:0.002346623:0.4174376:-0.001077987:0.9087019,239.0525:0.1115837:392.0285:0.003019147:0.0401539:-0.0001213289:0.999189
3.027,Terrain,11490,None,True,240.311:-0.004999936:410.7357:0:0.9713761:0:-0.2375467,238.3005:0.1115839:404.2859:0.008529063:0.150506:-0.001298515:0.9885715,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.002018082:0.6765529:-0.0018541:0.736389,223.4755:0.1115839:396.552:0.002400955:0.4217162:-0.001116681:0.906724,239.0525:0.1115837:392.0285:0.003107187:0.03358011:-0.0001043991:0.9994312
3.098,Terrain,11490,None,True,240.1139:-0.005000055:410.3321:0:0.9726595:0:-0.2322363,238.4238:0.1115839:404.6852:0.009783612:0.1448881:-0.001432718:0.9893987,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.002022599:0.6832701:-0.001892709:0.7301605,223.4755:0.1115839:396.552:0.00244172:0.4255253:-0.001148154:0.9049426,239.0525:0.1115837:392.0285:0.003178007:0.02895819:-9.206839E-05:0.9995756
3.170,Terrain,11490,None,True,239.8623:-0.004999995:409.7871:0:0.9740066:0:-0.2265199,238.5852:0.1115839:405.233:0.01220665:0.13626:-0.001679068:0.9905965,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.002025404:0.6924835:-0.001944142:0.7214283,223.4755:0.1115839:396.552:0.002496994:0.4310853:-0.001192962:0.902307,239.0525:0.1115837:392.0285:0.003278145:0.02278274:-7.470492E-05:0.9997351
3.242,Terrain,11490,None,True,239.7218:-0.004999995:409.4784:0:0.9740066:0:-0.2265199,238.7372:0.1115839:405.783:0.01510807:0.1298205:-0.00197831:0.9914204,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.00202578:0.6977629:-0.001973291:0.7163233,223.4755:0.1115839:396.552:0.002528954:0.434384:-0.001219617:0.9007234,239.0525:0.1115837:392.0285:0.00333741:0.01916877:-6.398615E-05:0.9998107
3.285,Terrain,11490,None,True,239.6906:-0.004999995:409.4098:0:0.9740066:0:-0.2265199,238.81:0.1115839:406.0565:0.01666758:0.1280334:-0.002152024:0.9916275,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.002025759:0.6989402:-0.001979775:0.7151745,223.4755:0.1115839:396.552:0.002536134:0.4351287:-0.001225665:0.9003639,239.0525:0.1115837:392.0285:0.003350829:0.01834895:-6.149487E-05:0.9998261
3.358,Terrain,11490,None,True,239.6685:-0.004999995:409.3612:0:0.9740066:0:-0.2265199,238.9332:0.1115839:406.5267:0.01973417:0.1265471:-0.002518049:0.9917611,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.002025724:0.6997764:-0.001984379:0.7143564,223.4755:0.1115839:396.552:0.002541247:0.4356594:-0.001229985:0.9001072,239.0525:0.1115837:392.0285:0.003360404:0.01776305:-5.970078E-05:0.9998366
3.435,Terrain,11490,None,True,239.6622:-0.004999995:409.3472:0:0.9740066:0:-0.2265199,239.0878:0.1115839:407.1237:0.02515586:0.1260172:-0.00319659:0.9917039,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.002025709:0.7000175:-0.001985705:0.7141201,223.4755:0.1115839:396.552:0.002542722:0.435813:-0.001231234:0.9000328,239.0525:0.1115837:392.0285:0.003363173:0.01759396:-5.918102E-05:0.9998396
3.508,Terrain,11490,None,True,239.6628:-0.004999995:409.3486:0:0.9740066:0:-0.2265199,239.2355:0.1115839:407.6956:0.03381137:0.1260633:-0.00429919:0.9914365,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.00202571:0.6999938:-0.001985574:0.7141433,223.4755:0.1115839:396.552:0.002542577:0.4357979:-0.001231112:0.9000401,239.0525:0.1115837:392.0285:0.003362901:0.0176106:-5.923223E-05:0.9998393
3.563,Terrain,11490,None,True,239.6632:-0.004999995:409.3495:0:0.9740066:0:-0.2265199,239.1899:0.1115839:407.6294:0.03293392:0.1319378:-0.004386014:0.990701,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.002025712:0.6999781:-0.001985488:0.7141587,223.4755:0.1115839:396.552:0.002542482:0.4357878:-0.00123103:0.900045,239.0525:0.1115837:392.0285:0.00336272:0.01762155:-5.926587E-05:0.9998391
3.606,Terrain,11490,None,True,239.6633:-0.004999995:409.3498:0:0.9740066:0:-0.2265199,239.1899:0.1115839:407.6294:0.03293392:0.1319378:-0.004386014:0.990701,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.002025712:0.6999729:-0.00198546:0.7141639,223.4755:0.1115839:396.552:0.002542449:0.4357844:-0.001231003:0.9000466,239.0525:0.1115837:392.0285:0.00336266:0.0176252:-5.927708E-05:0.999839
3.662,Terrain,11490,None,True,239.6634:-0.004999995:409.35:0:0.9740066:0:-0.2265199,239.1899:0.1115839:407.6294:0.03293392:0.1319378:-0.004386014:0.990701,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.002025711:0.6999691:-0.001985438:0.7141675,223.4755:0.1115839:396.552:0.002542426:0.4357823:-0.001230984:0.9000477,239.0525:0.1115837:392.0285:0.003362617:0.01762806:-5.928595E-05:0.9998389
3.719,Terrain,11490,None,True,239.6635:-0.004999995:409.3501:0:0.9740066:0:-0.2265199,239.1899:0.1115839:407.6294:0.03293392:0.1319378:-0.004386014:0.990701,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.002025711:0.6999681:-0.001985432:0.7141685,223.4755:0.1115839:396.552:0.002542419:0.4357816:-0.001230978:0.900048,239.0525:0.1115837:392.0285:0.003362605:0.01762887:-5.928849E-05:0.9998389
3.767,Terrain,11490,None,True,239.6635:-0.004999995:409.3501:0:0.9740066:0:-0.2265199,239.1896:0.1115839:407.629:0.03293392:0.1319378:-0.004386014:0.990701,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.002025712:0.699967:-0.001985428:0.7141696,223.4755:0.1115839:396.552:0.002542414:0.4357808:-0.001230973:0.9000484,239.0525:0.1115837:392.0285:0.003362593:0.01762925:-5.928956E-05:0.9998389
3.825,Terrain,11490,None,True,239.6635:-0.004999995:409.3501:0:0.9740066:0:-0.2265199,239.1849:0.1115839:407.6169:0.03293392:0.1319378:-0.004386014:0.990701,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.002025712:0.699967:-0.001985428:0.7141696,223.4755:0.1115839:396.552:0.002542414:0.4357808:-0.001230973:0.9000484,239.0525:0.1115837:392.0285:0.003362593:0.01762925:-5.928956E-05:0.9998389
3.866,Terrain,11490,None,True,239.6635:-0.004999995:409.3501:0:0.9740066:0:-0.2265199,239.1836:0.1115839:407.6133:0.03293392:0.1319378:-0.004386014:0.990701,254.1505:0.1115837:406.1739:0.003540591:-0.4103488:0.001593206:0.9119204,219.1169:0.1115837:408.9374:0.002025712:0.699967:-0.001985428:0.7141696,223.4755:0.1115839:396.552:0.002542414:0.4357808:-0.001230973:0.9000484,239.0525:0.1115837:392.0285:0.003362593:0.01762925:-5.928956E-05:0.9998389
