Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
.828,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.878,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.929,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
.988,Terrain,11490,None,True,248.3945:-0.004999995:423.0829:0:0.990146:0:-0.140039,238.1141:0.1115839:403.7122:0.002579389:0.2415441:-0.0006420497:0.9703862,254.1505:0.1115837:406.1739:0.0032196:-0.1633166:0.0005329727:0.9865683,219.1169:0.1115837:408.9374:0.001518548:0.5314889:-0.0009528111:0.8470634,223.4755:0.1115839:396.552:0.001489:0.3681677:-0.0005896176:0.929758,239.0525:0.1115837:392.0285:0.001778352:0.1455878:-0.0002616952:0.9893437
1.043,Terrain,11490,None,True,248.193:-0.005000055:422.8595:0:0.9840895:0:-0.1776736,238.1141:0.1115839:403.7122:0.002615264:0.239902:-0.0006462826:0.9707934,254.1505:0.1115837:406.1739:0.003241818:-0.170628:0.0005613805:0.98533,219.1169:0.1115837:408.9374:0.00152997:0.5329801:-0.0009637378:0.8461259,223.4755:0.1115839:396.552:0.00150136:0.3682466:-0.0005946593:0.9297267,239.0525:0.1115837:392.0285:0.001793907:0.1436098:-0.0002603215:0.9896327
1.099,Terrain,11490,None,True,248.0294:-0.005000114:422.6784:0:0.9799562:0:-0.1992135,238.1141:0.1115839:403.7122:0.002645067:0.2385317:-0.0006496881:0.9711309,254.1505:0.1115837:406.1739:0.003259344:-0.176641:0.0005849351:0.9842698,219.1169:0.1115837:408.9374:0.001539347:0.5342044:-0.0009727601:0.8453534,223.4755:0.1115839:396.552:0.001511538:0.3683086:-0.0005988072:0.9297022,239.0525:0.1115837:392.0285:0.001806693:0.1419771:-0.0002591344:0.9898683
1.153,Terrain,11490,None,True,247.758:-0.005000114:422.382:0:0.9733506:0:-0.2293222,238.1141:0.1115839:403.7122:0.002695533:0.2361457:-0.000655068:0.9717137,254.1505:0.1115837:406.1739:0.003286741:-0.1867301:0.0006247251:0.9824056,219.1169:0.1115837:408.9374:0.001555089:0.536222:-0.000987913:0.844075,223.4755:0.1115839:396.552:0.001528624:0.3683764:-0.0006057051:0.9296753,239.0525:0.1115837:392.0285:0.001828027:0.1391997:-0.000256963:0.9902626
1.210,Terrain,11490,None,True,247.4446:-0.004999995:422.0972:0:0.9625481:0:-0.2711111,238.1141:0.1115839:403.7122:0.002749726:0.2326633:-0.0006578153:0.9725533,254.1505:0.1115837:406.1739:0.00330697:-0.1979779:0.0006679315:0.9802007,219.1169:0.1115837:408.9374:0.001573224:0.5379057:-0.001003847:0.843003,223.4755:0.1115839:396.552:0.001547336:0.3679354:-0.0006122706:0.9298499,239.0525:0.1115837:392.0285:0.001849987:0.1356665:-0.0002533238:0.9907528
1.276,Terrain,11490,None,True,247.0881:-0.005000055:421.8515:0:0.9480689:0:-0.3180652,238.1141:0.1115839:403.7122:0.002804659:0.2276945:-0.0006558354:0.9737284,254.1505:0.1115837:406.1739:0.003314387:-0.2100457:0.000712062:0.9776857,219.1169:0.1115837:408.9374:0.001593813:0.5388995:-0.001019632:0.8423679,223.4755:0.1115839:396.552:0.00156707:0.3667017:-0.0006176762:0.9303371,239.0525:0.1115837:392.0285:0.001870959:0.1312179:-0.000247645:0.9913518
1.323,Terrain,11490,None,True,246.696:-0.004999995:421.6589:0:0.9295159:0:-0.368782,238.1141:0.1115839:403.7122:0.002857658:0.221177:-0.0006481023:0.9752293,254.1505:0.1115837:406.1739:0.0033068:-0.2224501:0.0007545073:0.9749382,219.1169:0.1115837:408.9374:0.001616554:0.5390448:-0.001034573:0.8422749,223.4755:0.1115839:396.552:0.00158718:0.3645887:-0.0006214437:0.9311671,239.0525:0.1115837:392.0285:0.001889773:0.1258941:-0.0002398198:0.9920419
1.369,Terrain,11490,None,True,246.4201:-0.005000234:421.5599:0:0.9154293:0:-0.4024788,238.1141:0.1115839:403.7122:0.002891133:0.2160669:-0.0006397939:0.9763741,254.1505:0.1115837:406.1739:0.003293986:-0.2306945:0.0007809751:0.9730204,219.1169:0.1115837:408.9374:0.001632692:0.5386852:-0.001043919:0.8425049,223.4755:0.1115839:396.552:0.001600573:0.3627315:-0.0006230103:0.9318921,239.0525:0.1115837:392.0285:0.00190089:0.1219428:-0.0002335431:0.9925353
1.423,Terrain,11490,None,True,245.9913:-0.005000174:421.456:0:0.8918735:0:-0.4522849,238.1141:0.1115839:403.7122:0.002937293:0.2073852:-0.0006226916:0.9782548,254.1505:0.1115837:406.1739:0.003264144:-0.2427475:0.0008167983:0.9700837,219.1169:0.1115837:408.9374:0.001658046:0.5374682:-0.001056761:0.8432817,223.4755:0.1115839:396.552:0.001620293:0.3593193:-0.0006238687:0.9332131,239.0525:0.1115837:392.0285:0.001915074:0.1155244:-0.0002227295:0.9933028
1.477,Terrain,11490,None,True,245.699:-0.004999995:421.4145:0:0.8748595:0:-0.4843768,238.1141:0.1115839:403.7122:0.002964929:0.2010223:-0.0006084398:0.979582,254.1505:0.1115837:406.1739:0.003238225:-0.2504611:0.0008377561:0.9681209,219.1169:0.1115837:408.9374:0.001675545:0.5362351:-0.001064473:0.8440664,223.4755:0.1115839:396.552:0.001633058:0.3566729:-0.0006234749:0.9342278,239.0525:0.1115837:392.0285:0.001922822:0.1109898:-0.0002147408:0.9938197
1.530,Terrain,11490,None,True,245.2552:-0.004999876:421.3836:0:-0.850289:0:0.5263161,238.1141:0.1115839:403.7122:0.003002126:0.1908396:-0.0005836543:0.9816165,254.1505:0.1115837:406.1739:0.003193099:-0.2615218:0.00086518:0.9651919,219.1169:0.1115837:408.9374:0.001702521:0.533892:-0.001074995:0.8455503,223.4755:0.1115839:396.552:0.001651689:0.3522804:-0.0006217139:0.9358929,239.0525:0.1115837:392.0285:0.001932319:0.1039298:-0.0002019193:0.9945828
1.582,Terrain,11490,None,True,244.8078:-0.005000055:421.3729:0:-0.8282388:0:0.5603753,238.1141:0.1115839:403.7122:0.003035866:0.180152:-0.000556017:0.983634,254.1505:0.1115837:406.1739:0.003143992:-0.2720994:0.000889027:0.9622636,219.1169:0.1115837:408.9374:0.001730338:0.5311829:-0.001084829:0.8472547,223.4755:0.1115839:396.552:0.001670037:0.3475674:-0.0006190458:0.9376533,239.0525:0.1115837:392.0285:0.001940193:0.09668404:-0.000188469:0.9953132
1.637,Terrain,11490,None,True,244.5084:-0.005000055:421.368:0:-0.8165391:0:0.5772902,238.1141:0.1115839:403.7122:0.003057475:0.1728609:-0.0005365984:0.9849414,254.1505:0.1115837:406.1739:0.00311062:-0.2789786:0.0009036797:0.9602919,219.1169:0.1115837:408.9374:0.001749378:0.5292928:-0.00109134:0.8484367,223.4755:0.1115839:396.552:0.001682335:0.3443392:-0.0006170293:0.9388436,239.0525:0.1115837:392.0285:0.001945057:0.09180002:-0.0001793138:0.9957756
1.680,Terrain,11490,None,True,244.209:-0.004999995:421.3556:0:-0.8084285:0:0.5885944,238.1141:0.1115839:403.7122:0.003079683:0.1655406:-0.0005169475:0.9861981,254.1505:0.1115837:406.1739:0.003078121:-0.2858377:0.0009181552:0.9582727,219.1169:0.1115837:408.9374:0.001768874:0.5274665:-0.001098224:0.8495733,223.4755:0.1115839:396.552:0.001694972:0.3411376:-0.0006151185:0.9400116,239.0525:0.1115837:392.0285:0.001950198:0.08691487:-0.0001701454:0.9962139
1.728,Terrain,11490,None,True,243.7604:-0.005000174:421.3212:0:-0.7988033:0:0.6015925,238.1141:0.1115839:403.7122:0.003114348:0.1545226:-0.00048709:0.9879842,254.1505:0.1115837:406.1739:0.003031144:-0.2961015:0.0009396695:0.9551512,219.1169:0.1115837:408.9374:0.001798996:0.5248735:-0.00110934:0.8511776,223.4755:0.1115839:396.552:0.001714618:0.3364038:-0.000612503:0.9417161,239.0525:0.1115837:392.0285:0.001958521:0.07959477:-0.0001563845:0.9968254
1.770,Terrain,11490,None,True,243.4616:-0.004999995:421.2924:0:-0.7931656:0:0.609006,238.1141:0.1115839:403.7122:0.003137692:0.1471037:-0.000466645:0.989116,254.1505:0.1115837:406.1739:0.003000356:-0.302871:0.0009535105:0.9530264,219.1169:0.1115837:408.9374:0.00181965:0.5231813:-0.001117092:0.8522187,223.4755:0.1115839:396.552:0.00172804:0.3332488:-0.0006107811:0.9428372,239.0525:0.1115837:392.0285:0.001964188:0.07470118:-0.0001471386:0.997204
1.814,Terrain,11490,None,True,243.1628:-0.005000234:421.261:0:-0.7881255:0:0.6155145,238.1141:0.1115839:403.7122:0.003160917:0.1396054:-0.0004456476:0.9902021,254.1505:0.1115837:406.1739:0.002969753:-0.3095561:0.0009667982:0.9508761,219.1169:0.1115837:408.9374:0.001840776:0.5214904:-0.001125042:0.8532544,223.4755:0.1115839:396.552:0.001741672:0.3300738:-0.0006090134:0.9439533,239.0525:0.1115837:392.0285:0.001969831:0.06978919:-0.0001378092:0.9975598
1.861,Terrain,11490,None,True,242.7155:-0.004999995:421.205:0:-0.783459:0:0.6214435,238.1141:0.1115839:403.7122:0.003196029:0.1282536:-0.0004133176:0.9917362,254.1505:0.1115837:406.1739:0.002924668:-0.3194702:0.0009860205:0.9475913,219.1169:0.1115837:408.9374:0.00187336:0.5190145:-0.00113751:0.8547627,223.4755:0.1115839:396.552:0.001762615:0.3253162:-0.0006063929:0.9456035,239.0525:0.1115837:392.0285:0.001978463:0.06240654:-0.0001237104:0.9980488
1.905,Terrain,11490,None,True,242.4184:-0.004999995:421.1606:0:-0.7822872:0:0.6229179,238.1141:0.1115839:403.7122:0.003219848:0.1206322:-0.0003912769:0.992692,254.1505:0.1115837:406.1739:0.002895341:-0.326021:0.0009985026:0.9453576,219.1169:0.1115837:408.9374:0.001895709:0.5174285:-0.001146274:0.8557236,223.4755:0.1115839:396.552:0.001776968:0.3221645:-0.0006047183:0.9466819,239.0525:0.1115837:392.0285:0.001984431:0.0574827:-0.0001142596:0.9983445
1.949,Terrain,11490,None,True,242.1265:-0.005000114:421.0957:0:-0.7881514:0:0.6154815,238.1141:0.1115839:403.7122:0.003246333:0.1131777:-0.0003697905:0.9935694,254.1505:0.1115837:406.1739:0.002868541:-0.3326672:0.001011909:0.9430394,219.1169:0.1115837:408.9374:0.00191846:0.5161432:-0.001156101:0.8564994,223.4755:0.1115839:396.552:0.001792045:0.3192193:-0.0006036382:0.947679,239.0525:0.1115837:392.0285:0.001991519:0.05265805:-0.0001050154:0.9986106
2.009,Terrain,11490,None,True,241.7326:-0.004999995:420.9151:0:-0.8168194:0:0.5768935,238.1141:0.1115839:403.7122:0.003298066:0.1034735:-0.0003431062:0.9946267,254.1505:0.1115837:406.1739:0.002840871:-0.3429229:0.00103709:0.9393587,219.1169:0.1115837:408.9374:0.001951447:0.5157353:-0.001174714:0.8567449,223.4755:0.1115839:396.552:0.001816534:0.3160368:-0.0006051063:0.948745,239.0525:0.1115837:392.0285:0.002007162:0.04624201:-9.291475E-05:0.9989282
2.065,Terrain,11490,None,True,241.4543:-0.004999936:420.6178:0:-0.8599256:0:0.5104195,238.1141:0.1115839:403.7122:0.003366551:0.09737865:-0.0003293976:0.9952417,254.1505:0.1115837:406.1739:0.002836264:-0.3527817:0.00106934:0.9357008,219.1169:0.1115837:408.9374:0.00197809:0.5179858:-0.001197848:0.8553861,223.4755:0.1115839:396.552:0.001841464:0.3153359:-0.0006119001:0.9489781,239.0525:0.1115837:392.0285:0.002029987:0.04189575:-8.512274E-05:0.9991199
2.122,Terrain,11490,None,True,241.2865:-0.004999936:420.2461:0:0.8980699:0:-0.4398529,238.1141:0.1115839:403.7122:0.003446836:0.09464119:-0.0003276855:0.9955055,254.1505:0.1115837:406.1739:0.00285013:-0.3618804:0.001106398:0.9322195,219.1169:0.1115837:408.9374:0.00199734:0.5223033:-0.001223347:0.8527566,223.4755:0.1115839:396.552:0.001865273:0.3167444:-0.0006228878:0.9485089,239.0525:0.1115837:392.0285:0.002057736:0.03949322:-8.133023E-05:0.9992177
2.177,Terrain,11490,None,True,241.2196:-0.004999995:419.9751:0:0.9190729:0:-0.3940875,238.1141:0.1115839:403.7122:0.00350501:0.0942022:-0.0003316566:0.9955469,254.1505:0.1115837:406.1739:0.002866359:-0.3675963:0.001132995:0.9299804,219.1169:0.1115837:408.9374:0.002006758:0.5259405:-0.001240932:0.8505181,223.4755:0.1115839:396.552:0.001880389:0.3185092:-0.0006318282:0.9479177,239.0525:0.1115837:392.0285:0.002078019:0.03868637:-8.045141E-05:0.9992493
2.236,Terrain,11490,None,True,241.1293:-0.005000174:419.5539:0:0.9365911:0:-0.350424,238.1141:0.1115839:403.7122:0.003598716:0.09390042:-0.0003394229:0.9955751,254.1505:0.1115837:406.1739:0.002892537:-0.3763946:0.001175164:0.9264542,219.1169:0.1115837:408.9374:0.002019978:0.5317823:-0.00126841:0.8468778,223.4755:0.1115839:396.552:0.001903643:0.3214872:-0.0006463081:0.9469118,239.0525:0.1115837:392.0285:0.002110239:0.0376448:-7.949604E-05:0.999289
2.293,Terrain,11490,None,True,240.9596:-0.004999995:419.1617:0:0.9351781:0:-0.3541778,238.1141:0.1115839:403.7122:0.003695178:0.09094248:-0.0003374493:0.9958493,254.1505:0.1115837:406.1739:0.002904484:-0.3862599:0.001216288:0.9223847,219.1169:0.1115837:408.9374:0.002039423:0.5366811:-0.001297159:0.8437818,223.4755:0.1115839:396.552:0.001930028:0.3232124:-0.0006591915:0.9463243,239.0525:0.1115837:392.0285:0.002141735:0.03507918:-7.517673E-05:0.9993823
2.351,Terrain,11490,None,True,240.6703:-0.004999995:418.8815:0:0.9164584:0:-0.40013,238.1141:0.1115839:403.7122:0.003776053:0.08337437:-0.0003159283:0.9965111,254.1505:0.1115837:406.1739:0.00288893:-0.3962621:0.001246851:0.9181321,219.1169:0.1115837:408.9374:0.002068459:0.5390109:-0.001323671:0.8422952,223.4755:0.1115839:396.552:0.001958005:0.3222488:-0.000666522:0.9466528,239.0525:0.1115837:392.0285:0.002165854:0.0300837:-6.518655E-05:0.999545
2.402,Terrain,11490,None,True,240.3021:-0.004999995:418.7448:0:0.8862786:0:-0.4631525,238.1141:0.1115839:403.7122:0.003827169:0.07220442:-0.0002770637:0.9973825,254.1505:0.1115837:406.1739:0.002849769:-0.4048862:0.001261899:0.9143618,219.1169:0.1115837:408.9374:0.002104023:0.5384675:-0.001344518:0.8426426,223.4755:0.1115839:396.552:0.001983868:0.318706:-0.0006670569:0.9478513,239.0525:0.1115837:392.0285:0.002178894:0.0233685:-5.093153E-05:0.9997246
2.455,Terrain,11490,None,True,240.0398:-0.005000234:418.7354:0:-0.8585473:0:0.5127346,238.1141:0.1115839:403.7122:0.003840738:0.06369971:-0.0002451536:0.9979617,254.1505:0.1115837:406.1739:0.002815203:-0.4093158:0.001262958:0.9123875,219.1169:0.1115837:408.9374:0.002129027:0.5366117:-0.001353906:0.8438255,223.4755:0.1115839:396.552:0.001998161:0.3152228:-0.0006637045:0.9490154,239.0525:0.1115837:392.0285:0.00218078:0.01847572:-4.029845E-05:0.999827
2.505,Terrain,11490,None,True,239.6518:-0.004999995:418.8305:0:-0.8098167:0:0.586683,238.1141:0.1115839:403.7122:0.003830915:0.05065932:-0.0001943225:0.9987087,254.1505:0.1115837:406.1739:0.002757371:-0.4137428:0.001253137:0.9103888,219.1169:0.1115837:408.9374:0.00216546:0.5319637:-0.001360411:0.8467633,223.4755:0.1115839:396.552:0.002013709:0.3088768:-0.0006539674:0.9510997,239.0525:0.1115837:392.0285:0.002174214:0.01117924:-2.430765E-05:0.9999352
2.556,Terrain,11490,None,True,239.405:-0.004999995:418.9501:0:-0.7743596:0:0.6327457,238.1141:0.1115839:403.7122:0.003808313:0.04224467:-0.0001610258:0.9991,254.1505:0.1115837:406.1739:0.00271767:-0.4154267:0.001241167:0.9096218,219.1169:0.1115837:408.9374:0.002188158:0.5279368:-0.001360222:0.8492798,223.4755:0.1115839:396.552:0.002020339:0.304202:-0.0006451685:0.9526052,239.0525:0.1115837:392.0285:0.002165:0.006547651:-1.4176E-05:0.9999762
2.607,Terrain,11490,None,True,239.0602:-0.004999995:419.1924:0:-0.7184762:0:0.6955516,238.1141:0.1115839:403.7122:0.003756738:0.03051617:-0.0001146955:0.9995272,254.1505:0.1115837:406.1739:0.002659195:-0.4164004:0.001217904:0.9091766,219.1169:0.1115837:408.9374:0.002218807:0.5209153:-0.001354035:0.8536044,223.4755:0.1115839:396.552:0.002025163:0.2968904:-0.0006296426:0.9549092,239.0525:0.1115837:392.0285:0.00214592:0.0001432412:-3.073849E-07:0.9999977
2.657,Terrain,11490,None,True,238.849:-0.005000055:419.3861:0:-0.6800663:0:0.7331506,238.1141:0.1115839:403.7122:0.003713857:0.02342321:-8.701495E-05:0.9997187,254.1505:0.1115837:406.1739:0.002621769:-0.4162044:0.001200079:0.9092665,219.1169:0.1115837:408.9374:0.00223666:0.5157654:-0.001346512:0.8567259,223.4755:0.1115839:396.552:0.002025341:0.2919628:-0.0006182637:0.9564273,239.0525:0.1115837:392.0285:0.00213065:-0.003718454:7.922797E-06:0.9999908
2.708,Terrain,11490,None,True,238.57:-0.004999995:419.7186:0:-0.6181795:0:0.786037,238.1141:0.1115839:403.7122:0.00363987:0.01423538:-5.182053E-05:0.9998921,254.1505:0.1115837:406.1739:0.00256931:-0.4146781:0.001170856:0.9099638,219.1169:0.1115837:408.9374:0.002258199:0.5075679:-0.001330291:0.8616078,223.4755:0.1115839:396.552:0.002020909:0.2847401:-0.0006002841:0.9586024,239.0525:0.1115837:392.0285:0.002104741:-0.008711194:1.833554E-05:0.9999599
2.760,Terrain,11490,None,True,238.3367:-0.005000055:420.0896:0:-0.5566934:0:0.8307181,238.1141:0.1115839:403.7122:0.003558799:0.006793865:-2.417871E-05:0.9999706,254.1505:0.1115837:406.1739:0.002521543:-0.4119339:0.001139923:0.9112096,219.1169:0.1115837:408.9374:0.002273223:0.4990581:-0.001309159:0.8665646,223.4755:0.1115839:396.552:0.002011592:0.277879:-0.0005818978:0.9606138,239.0525:0.1115837:392.0285:0.00207646:-0.01275098:2.647911E-05:0.9999166
2.813,Terrain,11490,None,True,238.1849:-0.004999995:420.3431:0:-0.5277172:0:0.8494201,238.1141:0.1115839:403.7122:0.003504929:0.002128103:-7.458911E-06:0.9999916,254.1505:0.1115837:406.1739:0.00249065:-0.4100118:0.001119639:0.9120761,219.1169:0.1115837:408.9374:0.00228209:0.4932868:-0.001294141:0.8698628,223.4755:0.1115839:396.552:0.002004623:0.2733489:-0.0005696581:0.9619128,239.0525:0.1115837:392.0285:0.002057503:-0.01531449:3.151337E-05:0.9998806
2.864,Terrain,11490,None,True,237.9319:-0.005000055:420.7093:0:-0.4990816:0:0.866555,238.1141:0.1115839:403.7122:0.003429217:-0.005360078:1.838124E-05:0.9999798,254.1505:0.1115837:406.1739:0.002443847:-0.4077924:0.001091462:0.9130707,219.1169:0.1115837:408.9374:0.002297481:0.4845583:-0.001272657:0.8747551,223.4755:0.1115839:396.552:0.001995757:0.2663753:-0.0005515494:0.9638672,239.0525:0.1115837:392.0285:0.00203049:-0.01952383:3.965058E-05:0.9998074
2.919,Terrain,11490,None,True,237.7427:-0.004999995:420.9383:0:-0.4880427:0:0.8728198,238.1141:0.1115839:403.7122:0.003382889:-0.01077862:3.646521E-05:0.9999362,254.1505:0.1115837:406.1739:0.002412399:-0.4068767:0.001074517:0.9134793,219.1169:0.1115837:408.9374:0.002309734:0.4787343:-0.001259458:0.8779559,223.4755:0.1115839:396.552:0.001991338:0.2615969:-0.0005397237:0.965175,239.0525:0.1115837:392.0285:0.002013744:-0.02263498:4.559284E-05:0.9997418
2.970,Terrain,11490,None,True,237.4246:-0.005000055:421.2486:0:-0.4837243:0:0.8752204,238.1141:0.1115839:403.7122:0.003320785:-0.01964798:6.525967E-05:0.9998015,254.1505:0.1115837:406.1739:0.002365245:-0.4065134:0.001052387:0.9136412,219.1169:0.1115837:408.9374:0.002331994:0.4700921:-0.001242052:0.8826134,223.4755:0.1115839:396.552:0.001987611:0.2542513:-0.0005225249:0.967136,239.0525:0.1115837:392.0285:0.001991053:-0.02782262:5.541789E-05:0.9996109
3.020,Terrain,11490,None,True,237.0717:-0.004999995:421.5187:0:-0.4875101:0:0.8731173,238.1141:0.1115839:403.7122:0.003266584:-0.02923346:9.553492E-05:0.9995673,254.1505:0.1115837:406.1739:0.002318806:-0.4072227:0.001033882:0.9133254,219.1169:0.1115837:408.9374:0.002358577:0.4615946:-0.001227282:0.887087,223.4755:0.1115839:396.552:0.001987041:0.2467571:-0.0005059635:0.9690752,239.0525:0.1115837:392.0285:0.00197109:-0.03352691:6.612184E-05:0.9994359
3.071,Terrain,11490,None,True,236.8199:-0.004999995:421.6751:0:-0.4948083:0:0.8690022,238.1141:0.1115839:403.7122:0.003234586:-0.03595462:0.0001163742:0.9993482,254.1505:0.1115837:406.1739:0.002288555:-0.4082421:0.001023458:0.9128702,219.1169:0.1115837:408.9374:0.002378648:0.4560415:-0.001218896:0.8899545,223.4755:0.1115839:396.552:0.001988352:0.241713:-0.0004952984:0.9703456,239.0525:0.1115837:392.0285:0.001959276:-0.03757301:7.366805E-05:0.999292
