Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
1.240,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.312,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.355,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.430,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.487,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.532,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.590,Terrain,11490,None,True,248.5:-0.005000055:423.2:0:0.9938502:0:-0.1107332,238.1141:0.1115839:403.7122:0.002560974:0.2423866:-0.0006398281:0.9701762,254.1505:0.1115837:406.1739:0.003207734:-0.1595306:0.0005183734:0.9871876,219.1169:0.1115837:408.9374:0.001512624:0.5307173:-0.0009471749:0.8475471,223.4755:0.1115839:396.552:0.001482608:0.3681269:-0.000587011:0.9297742,239.0525:0.1115837:392.0285:0.001770298:0.1466106:-0.0002623801:0.9891927
1.638,Terrain,11490,None,True,248.4165:-0.005000055:423.1887:0:0.9894264:0:-0.1450357,238.1141:0.1115839:403.7122:0.002567674:0.2408816:-0.0006372727:0.9705509,254.1505:0.1115837:406.1739:0.003203716:-0.1618057:0.0005253043:0.9868173,219.1169:0.1115837:408.9374:0.001516721:0.5303752:-0.0009488889:0.8477612,223.4755:0.1115839:396.552:0.00148569:0.3674501:-0.0005869809:0.9300418,239.0525:0.1115837:392.0285:0.001772507:0.1454461:-0.0002605755:0.9893646
1.729,Terrain,11490,None,True,247.9248:-0.004999995:423.1782:0:0.9518286:0:-0.3066307,238.1141:0.1115839:403.7122:0.002601574:0.231302:-0.0006185246:0.9728783,254.1505:0.1115837:406.1739:0.003169598:-0.1745819:0.000561988:0.9846374,219.1169:0.1115837:408.9374:0.001540847:0.5276599:-0.0009571364:0.8494538,223.4755:0.1115839:396.552:0.001502612:0.3629204:-0.0005852304:0.9318188,239.0525:0.1115837:392.0285:0.00178246:0.1382954:-0.0002488981:0.9903894
1.797,Terrain,11490,None,True,247.5372:-0.004999995:423.1567:0:0.9293719:0:-0.3691449,238.1141:0.1115839:403.7122:0.002629357:0.2237208:-0.0006035417:0.9746495,254.1505:0.1115837:406.1739:0.00314343:-0.1846057:0.0005904463:0.9828075,219.1169:0.1115837:408.9374:0.001560456:0.5256208:-0.0009641378:0.850717,223.4755:0.1115839:396.552:0.001516432:0.3593989:-0.000584027:0.9331827,239.0525:0.1115837:392.0285:0.001790748:0.1326622:-0.0002396833:0.9911597
1.874,Terrain,11490,None,True,246.995:-0.004999995:423.0355:0:0.9118313:0:-0.4105652,238.1141:0.1115839:403.7122:0.00267766:0.2137388:-0.000585861:0.976887,254.1505:0.1115837:406.1739:0.003118477:-0.1993213:0.00063431:0.979929,219.1169:0.1115837:408.9374:0.001589475:0.5237923:-0.000977356:0.851844,223.4755:0.1115839:396.552:0.001538453:0.3551687:-0.0005845206:0.9348008,239.0525:0.1115837:392.0285:0.001806858:0.1250521:-0.0002277395:0.9921485
1.949,Terrain,11490,None,True,246.4541:-0.005000055:422.829:0:0.8992336:0:-0.4374688,238.1141:0.1115839:403.7122:0.002735913:0.2042373:-0.0005708095:0.9789174,254.1505:0.1115837:406.1739:0.003102941:-0.2147492:0.0006822757:0.9766641,219.1169:0.1115837:408.9374:0.001620294:0.5229605:-0.0009941277:0.8523549,223.4755:0.1115839:396.552:0.001563301:0.3515863:-0.0005871207:0.936154,239.0525:0.1115837:392.0285:0.001827387:0.1176449:-0.0002164864:0.993054
2.026,Terrain,11490,None,True,245.9193:-0.004999936:422.5781:0:0.8922604:0:-0.4515211,238.1141:0.1115839:403.7122:0.002800329:0.1948816:-0.000556403:0.9808226,254.1505:0.1115837:406.1739:0.003090536:-0.2304414:0.0007318892:0.9730811,219.1169:0.1115837:408.9374:0.001652416:0.5226973:-0.001013135:0.8525161,223.4755:0.1115839:396.552:0.00158992:0.3483509:-0.0005908598:0.9373627,239.0525:0.1115837:392.0285:0.001850283:0.1103253:-0.0002053872:0.9938938
2.068,Terrain,11490,None,True,245.6675:-0.004999995:422.4229:0:0.8946534:0:-0.4467608,238.1141:0.1115839:403.7122:0.002835873:0.1906666:-0.0005508136:0.9816506,254.1505:0.1115837:406.1739:0.00308849:-0.2382545:0.0007576696:0.9711975,219.1169:0.1115837:408.9374:0.001668359:0.5230418:-0.001023838:0.8523048,223.4755:0.1115839:396.552:0.001603845:0.3471219:-0.0005936435:0.9378185,239.0525:0.1115837:392.0285:0.001863222:0.1069437:-0.0002004096:0.9942634
2.143,Terrain,11490,None,True,245.203:-0.004999995:422.0563:0:0.9028294:0:-0.4299989,238.1141:0.1115839:403.7122:0.002913789:0.1833357:-0.0005434145:0.9830459,254.1505:0.1115837:406.1739:0.00309301:-0.2537149:0.0008112934:0.9672738,219.1169:0.1115837:408.9374:0.001699409:0.5247411:-0.001047565:0.8512596,223.4755:0.1115839:396.552:0.001632658:0.3455275:-0.000601155:0.9384071,239.0525:0.1115837:392.0285:0.001892074:0.1008443:-0.0001917828:0.9949004
2.191,Terrain,11490,None,True,245.0014:-0.005000055:421.8415:0:0.911393:0:-0.4115372,238.1141:0.1115839:403.7122:0.002956323:0.1805334:-0.0005426337:0.9835643,254.1505:0.1115837:406.1739:0.003101281:-0.2611988:0.0008391879:0.9652797,219.1169:0.1115837:408.9374:0.001713793:0.5262324:-0.001060582:0.8503384,223.4755:0.1115839:396.552:0.001647252:0.3453285:-0.0006061321:0.9384803,239.0525:0.1115837:392.0285:0.001908151:0.0983189:-0.0001885211:0.9951531
2.262,Terrain,11490,None,True,244.6952:-0.004999995:421.347:0:0.9343446:0:-0.3563708,238.1141:0.1115839:403.7122:0.003047574:0.1776415:-0.0005501279:0.9840904,254.1505:0.1115837:406.1739:0.003134716:-0.2750428:0.000896773:0.9614264,219.1169:0.1115837:408.9374:0.001737681:0.5307994:-0.001088337:0.847495,223.4755:0.1115839:396.552:0.001675441:0.3465835:-0.0006190505:0.9380174,239.0525:0.1115837:392.0285:0.001943567:0.09492623:-0.0001853328:0.9954824
2.334,Terrain,11490,None,True,244.5773:-0.005000055:420.9347:0:0.955438:0:-0.2951919,238.1141:0.1115839:403.7122:0.003117884:0.1785412:-0.0005657641:0.9839274,254.1505:0.1115837:406.1739:0.003177067:-0.2837258:0.0009400522:0.9588997,219.1169:0.1115837:408.9374:0.001748966:0.5356008:-0.001109275:0.8444688,223.4755:0.1115839:396.552:0.001693937:0.3491779:-0.0006312177:0.9370547,239.0525:0.1115837:392.0285:0.0019719:0.094285:-0.0001867528:0.9955433
2.410,Terrain,11490,None,True,244.6124:-0.004999995:420.3787:0:0.9821092:0:-0.1883122,238.1141:0.1115839:403.7122:0.003202421:0.1848146:-0.0006022318:0.982768,254.1505:0.1115837:406.1739:0.003259005:-0.2913679:0.0009926453:0.956605,219.1169:0.1115837:408.9374:0.001751079:0.5434034:-0.001133505:0.8394691,223.4755:0.1115839:396.552:0.001710995:0.3549142:-0.0006495438:0.9348971,239.0525:0.1115837:392.0285:0.002008234:0.09667774:-0.0001950657:0.9953137
2.451,Terrain,11490,None,True,244.7135:-0.005000055:420.1216:0:0.9919517:0:-0.1266168,238.1141:0.1115839:403.7122:0.0032357:0.1900242:-0.0006262758:0.9817739,254.1505:0.1115837:406.1739:0.003309424:-0.2930556:0.001014388:0.9560892,219.1169:0.1115837:408.9374:0.001746189:0.5475444:-0.001142621:0.8367741,223.4755:0.1115839:396.552:0.001715158:0.3585403:-0.000658752:0.9335124,239.0525:0.1115837:392.0285:0.002024013:0.09925954:-0.0002019001:0.9950595
2.528,Terrain,11490,None,True,245.0317:-0.004999995:419.6592:0:0.9999334:0:-0.01153701,238.1141:0.1115839:403.7122:0.003283401:0.2032181:-0.0006814703:0.9791278,254.1505:0.1115837:406.1739:0.003423668:-0.2929241:0.001048891:0.956129,219.1169:0.1115837:408.9374:0.001727954:0.55574:-0.001155096:0.8313535,223.4755:0.1115839:396.552:0.001716205:0.3665908:-0.0006762232:0.9303805,239.0525:0.1115837:392.0285:0.002050244:0.106355:-0.0002192979:0.9943261
2.602,Terrain,11490,None,True,245.4282:-0.004999936:419.2342:0:0.9967123:0:0.08102292,238.1141:0.1115839:403.7122:0.003315102:0.2183978:-0.0007419256:0.9758539,254.1505:0.1115837:406.1739:0.003551873:-0.2901713:0.001076998:0.9569675,219.1169:0.1115837:408.9374:0.001704041:0.5637215:-0.001163013:0.8259624,223.4755:0.1115839:396.552:0.001711815:0.3751201:-0.0006927227:0.9269744,239.0525:0.1115837:392.0285:0.002072294:0.114845:-0.0002395783:0.9933813
2.643,Terrain,11490,None,True,245.6396:-0.004999995:419.0279:0:0.9928169:0:0.1196433,238.1141:0.1115839:403.7122:0.003327204:0.2263736:-0.0007732695:0.9740346,254.1505:0.1115837:406.1739:0.003620603:-0.2882715:0.001089997:0.9575413,219.1169:0.1115837:408.9374:0.001691148:0.5676331:-0.00116601:0.8232791,223.4755:0.1115839:396.552:0.001708549:0.3794537:-0.0007007231:0.9252089,239.0525:0.1115837:392.0285:0.002082477:0.1193638:-0.0002503629:0.9928484
2.685,Terrain,11490,None,True,245.8515:-0.004999936:418.8194:0:0.988668:0:0.1501185,238.1141:0.1115839:403.7122:0.003338517:0.2344623:-0.0008052062:0.9721192,254.1505:0.1115837:406.1739:0.003692442:-0.2863196:0.001103423:0.9581264,219.1169:0.1115837:408.9374:0.001678193:0.5715292:-0.001168853:0.8205792,223.4755:0.1115839:396.552:0.001705133:0.3838062:-0.0007087201:0.9234118,239.0525:0.1115837:392.0285:0.002092676:0.1239484:-0.0002614001:0.9922864
2.760,Terrain,11490,None,True,246.1442:-0.005000055:418.4843:0:0.9854164:0:0.1701608,238.1141:0.1115839:403.7122:0.003360002:0.2463916:-0.0008542167:0.9691642,254.1505:0.1115837:406.1739:0.003692442:-0.2863196:0.001103423:0.9581264,219.1169:0.1115837:408.9374:0.001660276:0.5774658:-0.001174349:0.8164123,223.4755:0.1115839:396.552:0.001701496:0.3902956:-0.0007212939:0.9206878,239.0525:0.1115837:392.0285:0.002109997:0.1305771:-0.0002778974:0.9914359
2.835,Terrain,11490,None,True,246.3506:-0.004999936:417.9617:0:0.9916124:0:0.1292477,238.1141:0.1115839:403.7122:0.003420725:0.2590601:-0.0009175018:0.9658547,254.1505:0.1115837:406.1739:0.003692442:-0.2863196:0.001103423:0.9581264,219.1169:0.1115837:408.9374:0.001647202:0.5854278:-0.001189456:0.810722,223.4755:0.1115839:396.552:0.001706862:0.3979098:-0.00074031:0.9174227,239.0525:0.1115837:392.0285:0.002143382:0.1367337:-0.0002958519:0.9906055
2.907,Terrain,11490,None,True,246.339:-0.004999876:417.4065:0:0.9978927:0:0.06488524,238.1141:0.1115839:403.7122:0.003516369:0.2671464:-0.0009748212:0.963649,254.1505:0.1115837:406.1739:0.003692442:-0.2863196:0.001103423:0.9581264,219.1169:0.1115837:408.9374:0.001646594:0.592845:-0.001212167:0.805314,223.4755:0.1115839:396.552:0.001723266:0.4037926:-0.0007606089:0.9148486,239.0525:0.1115837:392.0285:0.002186188:0.1393447:-0.0003076358:0.9902415
2.980,Terrain,11490,None,True,246.1417:-0.005000055:416.8862:0:0.9996881:0:-0.02497685,238.1141:0.1115839:403.7122:0.003637871:0.2702301:-0.001021058:0.9627883,254.1505:0.1115837:406.1739:0.003692442:-0.2863196:0.001103423:0.9581264,219.1169:0.1115837:408.9374:0.00165685:0.5990914:-0.001239705:0.800678,223.4755:0.1115839:396.552:0.001748095:0.4075668:-0.0007802084:0.9131734,239.0525:0.1115837:392.0285:0.002233369:0.138463:-0.0003122475:0.990365
3.052,Terrain,11490,None,True,245.8814:-0.005000114:416.5558:0:0.9952925:0:-0.09691773,238.1141:0.1115839:403.7122:0.003740814:0.2686138:-0.001043182:0.9632401,254.1505:0.1115837:406.1739:0.003692442:-0.2863196:0.001103423:0.9581264,219.1169:0.1115837:408.9374:0.001671701:0.6025887:-0.001262263:0.7980492,223.4755:0.1115839:396.552:0.001771258:0.4086624:-0.0007930967:0.9126836,239.0525:0.1115837:392.0285:0.002268441:0.1353558:-0.0003098996:0.9907944
3.095,Terrain,11490,None,True,245.7494:-0.005000114:416.4075:0:0.9952925:0:-0.09691773,238.1141:0.1115839:403.7122:0.003740814:0.2686138:-0.001043182:0.9632401,254.1505:0.1115837:406.1739:0.003692442:-0.2863196:0.001103423:0.9581264,219.1169:0.1115837:408.9374:0.001679367:0.6041237:-0.001273135:0.7968878,223.4755:0.1115839:396.552:0.00178266:0.4090095:-0.0007990166:0.912528,239.0525:0.1115837:392.0285:0.002284958:0.1336432:-0.000308134:0.9910269
3.169,Terrain,11490,None,True,245.6228:-0.005000114:416.2652:0:0.9952925:0:-0.09691773,238.1141:0.1115839:403.7122:0.003740814:0.2686138:-0.001043182:0.9632401,254.1505:0.1115837:406.1739:0.003692442:-0.2863196:0.001103423:0.9581264,219.1169:0.1115837:408.9374:0.001686753:0.6056118:-0.001283704:0.7957574,223.4755:0.1115839:396.552:0.001793738:0.4093469:-0.0008047786:0.9123767,239.0525:0.1115837:392.0285:0.002300999:0.1319768:-0.0003063591:0.9912501
3.240,Terrain,11490,None,True,245.5902:-0.005000114:416.2287:0:0.9952925:0:-0.09691773,238.1141:0.1115839:403.7122:0.003740814:0.2686138:-0.001043182:0.9632401,254.1505:0.1115837:406.1739:0.003692442:-0.2863196:0.001103423:0.9581264,219.1169:0.1115837:408.9374:0.001688656:0.6059966:-0.001286443:0.7954644,223.4755:0.1115839:396.552:0.001796608:0.4094341:-0.0008062725:0.9123375,239.0525:0.1115837:392.0285:0.002305153:0.1315446:-0.0003058892:0.9913076
3.314,Terrain,11490,None,True,245.5815:-0.005000114:416.2188:0:0.9952925:0:-0.09691773,238.1141:0.1115839:403.7122:0.003740814:0.2686138:-0.001043182:0.9632401,254.1505:0.1115837:406.1739:0.003692442:-0.2863196:0.001103423:0.9581264,219.1169:0.1115837:408.9374:0.001689167:0.6061002:-0.001287181:0.7953855,223.4755:0.1115839:396.552:0.001797381:0.4094578:-0.000806675:0.912327,239.0525:0.1115837:392.0285:0.002306271:0.1314283:-0.0003057624:0.991323
3.390,Terrain,11490,None,True,245.5816:-0.005000114:416.2189:0:0.9952925:0:-0.09691773,238.1141:0.1115839:403.7122:0.003740814:0.2686138:-0.001043182:0.9632401,254.1505:0.1115837:406.1739:0.003692442:-0.2863196:0.001103423:0.9581264,219.1169:0.1115837:408.9374:0.001689162:0.6060993:-0.001287173:0.7953862,223.4755:0.1115839:396.552:0.001797373:0.4094576:-0.0008066712:0.9123271,239.0525:0.1115837:392.0285:0.00230626:0.1314296:-0.000305764:0.9913228
3.434,Terrain,11490,None,True,245.5819:-0.005000114:416.2193:0:0.9952925:0:-0.09691773,238.1141:0.1115839:403.7122:0.003740814:0.2686138:-0.001043182:0.9632401,254.1505:0.1115837:406.1739:0.003692442:-0.2863196:0.001103423:0.9581264,219.1169:0.1115837:408.9374:0.001689144:0.6060957:-0.001287148:0.7953889,223.4755:0.1115839:396.552:0.001797346:0.4094569:-0.0008066576:0.9123273,239.0525:0.1115837:392.0285:0.002306222:0.1314337:-0.0003057686:0.9913223
3.513,Terrain,11490,None,True,245.5822:-0.005000114:416.2196:0:0.9952925:0:-0.09691773,238.1141:0.1115839:403.7122:0.003740814:0.2686138:-0.001043182:0.9632401,254.1505:0.1115837:406.1739:0.003692442:-0.2863196:0.001103423:0.9581264,219.1169:0.1115837:408.9374:0.001689126:0.6060919:-0.001287121:0.7953919,223.4755:0.1115839:396.552:0.001797318:0.4094558:-0.0008066425:0.9123278,239.0525:0.1115837:392.0285:0.002306181:0.1314376:-0.0003057724:0.9913217
